date,medicine_name,selling_price,quantity_sold,total_price
03/01/2021,Valproate 500mg,7,205,1435
03/01/2021,Sildenafil 50mg,30,203,6090
03/01/2021,Duloxetine 30mg,19,216,4104
03/01/2021,Amoxicillin 500mg,11,164,1804
03/01/2021,Gentamicin 80mg/2ml,17,88,1496
03/01/2021,Clindamycin 300mg,10,168,1680
03/01/2021,Ketoconazole 2% cream,18,84,1512
03/01/2021,Morphine 10mg,28,144,4032
03/01/2021,Posaconazole 300mg,11,109,1199
03/01/2021,Carbamazepine 200mg,10,132,1320
10/01/2021,Atenolol 50mg,8,57,456
10/01/2021,Amoxicillin 500mg,11,174,1914
10/01/2021,Montelukast 10mg,10,210,2100
10/01/2021,Cyclobenzaprine 10mg,7,209,1463
10/01/2021,Methylprednisolone 4mg,10,206,2060
10/01/2021,Diazepam 5mg,26,81,2106
10/01/2021,Atorvastatin 20mg,15,118,1770
10/01/2021,Insulin Glargine 100IU/ml,25,98,2450
10/01/2021,Duloxetine 30mg,19,140,2660
10/01/2021,Phenylephrine 0.12%,11,68,748
17/01/2021,Cyclobenzaprine 10mg,7,164,1148
17/01/2021,Alprazolam 0.5mg,24,206,4944
17/01/2021,Rosiglitazone 4mg,23,229,5267
17/01/2021,Clozapine 25mg,22,97,2134
17/01/2021,Doxycycline 100mg,16,115,1840
17/01/2021,Fluoxetine 20mg,16,214,3424
17/01/2021,Oxycodone 10mg,26,133,3458
17/01/2021,Levothyroxine 50mcg,5,110,550
17/01/2021,Ibuprofen 200mg,7,188,1316
17/01/2021,Duloxetine 30mg,19,64,1216
24/01/2021,Clozapine 25mg,22,223,4906
24/01/2021,Lidocaine 2% injection,9,89,801
24/01/2021,Metoprolol 50mg,8,172,1376
24/01/2021,Meloxicam 15mg,8,258,2064
24/01/2021,Duloxetine 30mg,19,190,3610
24/01/2021,Linagliptin 5mg,33,228,7524
24/01/2021,Tolbutamide 500mg,30,162,4860
24/01/2021,Ezetimibe 10mg,13,111,1443
24/01/2021,Atenolol 50mg,8,237,1896
24/01/2021,Voriconazole 200mg,9,128,1152
31/01/2021,Empagliflozin 10mg,33,200,6600
31/01/2021,Baclofen 10mg,9,218,1962
31/01/2021,Valsartan 80mg,23,287,6601
31/01/2021,Paracetamol 500mg,6,92,552
31/01/2021,Amoxicillin 500mg,11,288,3168
31/01/2021,Gentamicin 80mg/2ml,17,287,4879
31/01/2021,Albuterol 100mcg,7,212,1484
31/01/2021,Tramadol 50mg,22,117,2574
31/01/2021,Lurasidone 40mg,17,249,4233
31/01/2021,Clindamycin 300mg,10,130,1300
07/02/2021,Methotrexate 2.5mg,22,142,3124
07/02/2021,Losartan 50mg,10,86,860
07/02/2021,Pantoprazole 40mg,8,235,1880
07/02/2021,Pregabalin 75mg,22,130,2860
07/02/2021,Meloxicam 15mg,8,208,1664
07/02/2021,Chlorpropamide 250mg,26,153,3978
07/02/2021,Paracetamol 500mg,6,103,618
07/02/2021,Baclofen 10mg,9,172,1548
07/02/2021,Teneligliptin 20mg,15,238,3570
07/02/2021,Chlorhexidine 0.2% solution,13,272,3536
14/02/2021,Clozapine 25mg,22,192,4224
14/02/2021,Dapagliflozin 10mg,36,244,8784
14/02/2021,Finasteride 1mg,10,167,1670
14/02/2021,Ceftriaxone 1g,31,241,7471
14/02/2021,Tolbutamide 500mg,30,121,3630
14/02/2021,Lurasidone 40mg,17,133,2261
14/02/2021,Levothyroxine 50mcg,5,212,1060
14/02/2021,Glimepiride 2mg,25,289,7225
14/02/2021,Risperidone 1mg,7,148,1036
14/02/2021,Voriconazole 200mg,9,108,972
21/02/2021,Metoprolol 50mg,8,319,2552
21/02/2021,Oxycodone 10mg,26,146,3796
21/02/2021,Glimepiride 2mg,25,185,4625
21/02/2021,Voriconazole 200mg,9,326,2934
21/02/2021,Chlorhexidine 0.2% solution,13,171,2223
21/02/2021,Doxycycline 100mg,16,113,1808
21/02/2021,Cyclobenzaprine 10mg,7,232,1624
21/02/2021,Paracetamol 500mg,6,337,2022
21/02/2021,Losartan 50mg,10,204,2040
21/02/2021,Cetirizine 10mg,6,330,1980
28/02/2021,Atorvastatin 20mg,15,346,5190
28/02/2021,Losartan 50mg,10,133,1330
28/02/2021,Montelukast 10mg,10,260,2600
28/02/2021,Chlorhexidine 0.2% solution,13,351,4563
28/02/2021,Meloxicam 15mg,8,324,2592
28/02/2021,Diazepam 5mg,26,189,4914
28/02/2021,Folic Acid 5mg,4,184,736
28/02/2021,Clozapine 25mg,22,149,3278
28/02/2021,Clopidogrel 75mg,12,178,2136
28/02/2021,Doxycycline 100mg,16,335,5360
07/03/2021,Aspirin 75mg,5,175,875
07/03/2021,Gabapentin 300mg,14,343,4802
07/03/2021,Doxycycline 100mg,16,173,2768
07/03/2021,Fluconazole 150mg,10,171,1710
07/03/2021,Teneligliptin 20mg,15,218,3270
07/03/2021,Propranolol 40mg,8,116,928
07/03/2021,Omeprazole 20mg,9,154,1386
07/03/2021,Aripiprazole 10mg,27,103,2781
07/03/2021,Midazolam 5mg/ml,6,367,2202
07/03/2021,Alprazolam 0.5mg,24,162,3888
14/03/2021,Ibuprofen 200mg,7,265,1855
14/03/2021,Amlodipine 5mg,11,365,4015
14/03/2021,Acyclovir 400mg,6,218,1308
14/03/2021,Pioglitazone 15mg,19,181,3439
14/03/2021,Methotrexate 2.5mg,22,363,7986
14/03/2021,Amphotericin B 50mg,12,342,4104
14/03/2021,Alprazolam 0.5mg,24,340,8160
14/03/2021,Gentamicin 80mg/2ml,17,301,5117
14/03/2021,Levothyroxine 50mcg,5,274,1370
14/03/2021,Lamotrigine 100mg,8,319,2552
21/03/2021,Phenobarbital 30mg,8,254,2032
21/03/2021,Fluconazole 150mg,10,197,1970
21/03/2021,Meloxicam 15mg,8,163,1304
21/03/2021,Cetirizine Hydrochloride 10mg,6,149,894
21/03/2021,Pregabalin 75mg,22,234,5148
21/03/2021,Amoxicillin 500mg,11,112,1232
21/03/2021,Lurasidone 40mg,17,126,2142
21/03/2021,Midazolam 5mg/ml,6,100,600
21/03/2021,Paliperidone 3mg,20,199,3980
21/03/2021,Pantoprazole 40mg,8,110,880
28/03/2021,Gliclazide 80mg,28,249,6972
28/03/2021,Cetirizine 10mg,6,374,2244
28/03/2021,Clozapine 25mg,22,161,3542
28/03/2021,Meloxicam 15mg,8,346,2768
28/03/2021,Ezetimibe 10mg,13,312,4056
28/03/2021,Cyclobenzaprine 10mg,7,282,1974
28/03/2021,Tolbutamide 500mg,30,350,10500
28/03/2021,Valproate 500mg,7,123,861
28/03/2021,Morphine 10mg,28,326,9128
28/03/2021,Glimepiride 2mg,25,368,9200
04/04/2021,Teneligliptin 20mg,15,204,3060
04/04/2021,Budesonide 100mcg,20,236,4720
04/04/2021,Atorvastatin 20mg,15,154,2310
04/04/2021,Ketoconazole 2% cream,18,264,4752
04/04/2021,Valsartan 80mg,23,306,7038
04/04/2021,Meloxicam 15mg,8,166,1328
04/04/2021,Amiodarone 200mg,25,132,3300
04/04/2021,Esomeprazole 40mg,12,280,3360
04/04/2021,Apixaban 5mg,35,194,6790
04/04/2021,Voriconazole 200mg,9,112,1008
11/04/2021,Voriconazole 200mg,9,119,1071
11/04/2021,Quetiapine 25mg,13,147,1911
11/04/2021,Canagliflozin 100mg,37,340,12580
11/04/2021,Cetirizine 10mg,6,290,1740
11/04/2021,Fluoxetine 20mg,16,125,2000
11/04/2021,Ondansetron 4mg,12,261,3132
11/04/2021,Paliperidone 3mg,20,278,5560
11/04/2021,Gentamicin 80mg/2ml,17,290,4930
11/04/2021,Metformin 500mg,13,294,3822
11/04/2021,Gliclazide 80mg,28,147,4116
18/04/2021,Gliclazide 80mg,28,218,6104
18/04/2021,Teneligliptin 20mg,15,149,2235
18/04/2021,Apixaban 5mg,35,108,3780
18/04/2021,Ezetimibe 10mg,13,240,3120
18/04/2021,Furosemide 40mg,9,230,2070
18/04/2021,Simvastatin 40mg,10,346,3460
18/04/2021,Lamotrigine 100mg,8,161,1288
18/04/2021,Cetirizine 10mg,6,317,1902
18/04/2021,Metoprolol 50mg,8,110,880
18/04/2021,Ibuprofen 200mg,7,183,1281
25/04/2021,Amoxicillin 500mg,11,352,3872
25/04/2021,Albuterol 100mcg,7,224,1568
25/04/2021,Metformin 500mg,13,373,4849
25/04/2021,Pioglitazone 15mg,19,224,4256
25/04/2021,Aspirin 75mg,5,125,625
25/04/2021,Doxycycline 100mg,16,342,5472
25/04/2021,Paliperidone 3mg,20,220,4400
25/04/2021,Propranolol 40mg,8,309,2472
25/04/2021,Amiodarone 200mg,25,125,3125
25/04/2021,Montelukast 10mg,10,205,2050
02/05/2021,Acyclovir 400mg,6,352,2112
02/05/2021,Hydrochlorothiazide 25mg,5,105,525
02/05/2021,Doxycycline 100mg,16,213,3408
02/05/2021,Omeprazole 20mg,9,226,2034
02/05/2021,Alogliptin 25mg,14,329,4606
02/05/2021,Cyclobenzaprine 10mg,7,369,2583
02/05/2021,Aripiprazole 10mg,27,301,8127
02/05/2021,Clopidogrel 75mg,12,186,2232
02/05/2021,Rivaroxaban 10mg,32,320,10240
02/05/2021,Morphine 10mg,28,128,3584
09/05/2021,Apixaban 5mg,35,182,6370
09/05/2021,Citalopram 20mg,15,92,1380
09/05/2021,Finasteride 1mg,10,202,2020
09/05/2021,Hydrochlorothiazide 25mg,5,169,845
09/05/2021,Rosuvastatin 10mg,27,326,8802
09/05/2021,Losartan 50mg,10,154,1540
09/05/2021,Valproate 500mg,7,288,2016
09/05/2021,Linagliptin 5mg,33,304,10032
09/05/2021,Chlorpropamide 250mg,26,213,5538
09/05/2021,Baclofen 10mg,9,275,2475
16/05/2021,Valsartan 80mg,23,136,3128
16/05/2021,Diazepam 5mg,26,174,4524
16/05/2021,Sildenafil 50mg,30,94,2820
16/05/2021,Amphotericin B 50mg,12,90,1080
16/05/2021,Rivaroxaban 10mg,32,136,4352
16/05/2021,Methylprednisolone 4mg,10,213,2130
16/05/2021,Quetiapine 25mg,13,157,2041
16/05/2021,Pioglitazone 15mg,19,96,1824
16/05/2021,Lisinopril 10mg,15,339,5085
16/05/2021,Morphine 10mg,28,136,3808
23/05/2021,Cetirizine 10mg,6,222,1332
23/05/2021,Posaconazole 300mg,11,221,2431
23/05/2021,Montelukast 10mg,10,257,2570
23/05/2021,Apixaban 5mg,35,121,4235
23/05/2021,Simvastatin 40mg,10,182,1820
23/05/2021,Hydralazine 25mg,5,216,1080
23/05/2021,Valproate 500mg,7,149,1043
23/05/2021,Diazepam 5mg,26,266,6916
23/05/2021,Dapagliflozin 10mg,36,98,3528
23/05/2021,Sildenafil 50mg,30,209,6270
30/05/2021,Atenolol 50mg,8,175,1400
30/05/2021,Clopidogrel 75mg,12,159,1908
30/05/2021,Clozapine 25mg,22,200,4400
30/05/2021,Pregabalin 75mg,22,116,2552
30/05/2021,Hydrochlorothiazide 25mg,5,269,1345
30/05/2021,Quetiapine 25mg,13,293,3809
30/05/2021,Midazolam 5mg/ml,6,183,1098
30/05/2021,Folic Acid 5mg,4,100,400
30/05/2021,Hydralazine 25mg,5,158,790
30/05/2021,Fluoxetine 20mg,16,111,1776
06/06/2021,Midazolam 5mg/ml,6,142,852
06/06/2021,Amlodipine 5mg,11,162,1782
06/06/2021,Tramadol 50mg,22,143,3146
06/06/2021,Apixaban 5mg,35,194,6790
06/06/2021,Duloxetine 30mg,19,150,2850
06/06/2021,Cyclobenzaprine 10mg,7,200,1400
06/06/2021,Baclofen 10mg,9,219,1971
06/06/2021,Alprazolam 0.5mg,24,164,3936
06/06/2021,Montelukast 10mg,10,137,1370
06/06/2021,Folic Acid 5mg,4,266,1064
13/06/2021,Losartan 50mg,10,77,770
13/06/2021,Paliperidone 3mg,20,182,3640
13/06/2021,Meloxicam 15mg,8,67,536
13/06/2021,Sertraline 50mg,13,204,2652
13/06/2021,Budesonide 100mcg,20,135,2700
13/06/2021,Propranolol 40mg,8,178,1424
13/06/2021,Gentamicin 80mg/2ml,17,155,2635
13/06/2021,Azithromycin 250mg,11,119,1309
13/06/2021,Amlodipine 5mg,11,151,1661
13/06/2021,Fluoxetine 20mg,16,165,2640
20/06/2021,Aripiprazole 10mg,27,149,4023
20/06/2021,Sertraline 50mg,13,179,2327
20/06/2021,Ketoconazole 2% cream,18,175,3150
20/06/2021,Baclofen 10mg,9,221,1989
20/06/2021,Pioglitazone 15mg,19,221,4199
20/06/2021,Spironolactone 25mg,8,157,1256
20/06/2021,Duloxetine 30mg,19,96,1824
20/06/2021,Meloxicam 15mg,8,210,1680
20/06/2021,Carbamazepine 200mg,10,194,1940
20/06/2021,Ondansetron 4mg,12,239,2868
27/06/2021,Rosiglitazone 4mg,23,151,3473
27/06/2021,Ceftriaxone 1g,31,61,1891
27/06/2021,Hydrochlorothiazide 25mg,5,205,1025
27/06/2021,Valproate 500mg,7,132,924
27/06/2021,Sertraline 50mg,13,96,1248
27/06/2021,Amphotericin B 50mg,12,124,1488
27/06/2021,Citalopram 20mg,15,106,1590
27/06/2021,Vildagliptin 50mg,11,63,693
27/06/2021,Azithromycin 250mg,11,88,968
27/06/2021,Furosemide 40mg,9,103,927
04/07/2021,Hydralazine 25mg,5,62,310
04/07/2021,Cyclobenzaprine 10mg,7,57,399
04/07/2021,Rivaroxaban 10mg,32,78,2496
04/07/2021,Montelukast 10mg,10,162,1620
04/07/2021,Carbamazepine 200mg,10,177,1770
04/07/2021,Clonazepam 1mg,24,174,4176
04/07/2021,Clindamycin 300mg,10,77,770
04/07/2021,Warfarin 5mg,21,63,1323
04/07/2021,Ceftriaxone 1g,31,85,2635
04/07/2021,Atenolol 50mg,8,133,1064
11/07/2021,Levothyroxine 50mcg,5,86,430
11/07/2021,Propranolol 40mg,8,153,1224
11/07/2021,Diazepam 5mg,26,154,4004
11/07/2021,Doxycycline 100mg,16,166,2656
11/07/2021,Budesonide 100mcg,20,89,1780
11/07/2021,Sildenafil 50mg,30,81,2430
11/07/2021,Linagliptin 5mg,33,97,3201
11/07/2021,Methylprednisolone 4mg,10,157,1570
11/07/2021,Aripiprazole 10mg,27,139,3753
11/07/2021,Olanzapine 5mg,14,151,2114
18/07/2021,Warfarin 5mg,21,100,2100
18/07/2021,Ranitidine 150mg,6,95,570
18/07/2021,Metoprolol 50mg,8,48,384
18/07/2021,Sertraline 50mg,13,79,1027
18/07/2021,Clonazepam 1mg,24,149,3576
18/07/2021,Furosemide 40mg,9,74,666
18/07/2021,Diazepam 5mg,26,38,988
18/07/2021,Paliperidone 3mg,20,41,820
18/07/2021,Spironolactone 25mg,8,56,448
18/07/2021,Voriconazole 200mg,9,78,702
25/07/2021,Sildenafil 50mg,30,76,2280
25/07/2021,Amlodipine 5mg,11,99,1089
25/07/2021,Furosemide 40mg,9,34,306
25/07/2021,Carbamazepine 200mg,10,54,540
25/07/2021,Duloxetine 30mg,19,126,2394
25/07/2021,Levothyroxine 50mcg,5,43,215
25/07/2021,Quetiapine 25mg,13,45,585
25/07/2021,Ibuprofen 200mg,7,35,245
25/07/2021,Atenolol 50mg,8,60,480
25/07/2021,Valproate 500mg,7,83,581
01/08/2021,Clozapine 25mg,22,77,1694
01/08/2021,Fluoxetine 20mg,16,72,1152
01/08/2021,Tamsulosin 0.4mg,18,32,576
01/08/2021,Amphotericin B 50mg,12,64,768
01/08/2021,Tramadol 50mg,22,77,1694
01/08/2021,Cetirizine 10mg,6,78,468
01/08/2021,Lamotrigine 100mg,8,80,640
01/08/2021,Alprazolam 0.5mg,24,57,1368
01/08/2021,Sitagliptin 100mg,15,95,1425
01/08/2021,Amoxicillin 500mg,11,51,561
08/08/2021,Morphine 10mg,28,31,868
08/08/2021,Posaconazole 300mg,11,33,363
08/08/2021,Fluoxetine 20mg,16,53,848
08/08/2021,Montelukast 10mg,10,33,330
08/08/2021,Clonazepam 1mg,24,40,960
08/08/2021,Metoprolol 50mg,8,64,512
08/08/2021,Spironolactone 25mg,8,51,408
08/08/2021,Baclofen 10mg,9,31,279
08/08/2021,Gentamicin 80mg/2ml,17,30,510
08/08/2021,Ibuprofen 200mg,7,34,238
15/08/2021,Finasteride 1mg,10,19,190
15/08/2021,Metformin 500mg,13,16,208
15/08/2021,Methylprednisolone 4mg,10,58,580
15/08/2021,Paracetamol 500mg,6,49,294
15/08/2021,Azithromycin 250mg,11,36,396
15/08/2021,Midazolam 5mg/ml,6,63,378
15/08/2021,Insulin Glargine 100IU/ml,25,28,700
15/08/2021,Sitagliptin 100mg,15,62,930
15/08/2021,Losartan 50mg,10,37,370
15/08/2021,Fluconazole 150mg,10,48,480
22/08/2021,Lamotrigine 100mg,8,28,224
22/08/2021,Metformin 500mg,13,14,182
22/08/2021,Vildagliptin 50mg,11,33,363
22/08/2021,Amlodipine 5mg,11,21,231
22/08/2021,Tolbutamide 500mg,30,46,1380
22/08/2021,Furosemide 40mg,9,44,396
22/08/2021,Metoprolol 50mg,8,43,344
22/08/2021,Phenylephrine 0.12%,11,41,451
22/08/2021,Duloxetine 30mg,19,39,741
22/08/2021,Oxycodone 10mg,26,49,1274
29/08/2021,Lurasidone 40mg,17,27,459
29/08/2021,Alprazolam 0.5mg,24,20,480
29/08/2021,Meloxicam 15mg,8,31,248
29/08/2021,Glimepiride 2mg,25,33,825
29/08/2021,Dapagliflozin 10mg,36,9,324
29/08/2021,Quetiapine 25mg,13,25,325
29/08/2021,Propranolol 40mg,8,33,264
29/08/2021,Doxycycline 100mg,16,30,480
29/08/2021,Apixaban 5mg,35,27,945
29/08/2021,Teneligliptin 20mg,15,9,135
05/09/2021,Albuterol 100mcg,7,15,105
05/09/2021,Clopidogrel 75mg,12,19,228
05/09/2021,Teneligliptin 20mg,15,15,225
05/09/2021,Pregabalin 75mg,22,11,242
05/09/2021,Pioglitazone 15mg,19,8,152
05/09/2021,Budesonide 100mcg,20,19,380
05/09/2021,Amoxicillin 500mg,11,13,143
05/09/2021,Amlodipine 5mg,11,8,88
05/09/2021,Canagliflozin 100mg,37,19,703
05/09/2021,Atenolol 50mg,8,8,64
12/09/2021,Tolbutamide 500mg,30,3,90
12/09/2021,Sildenafil 50mg,30,11,330
12/09/2021,Morphine 10mg,28,12,336
12/09/2021,Propranolol 40mg,8,5,40
12/09/2021,Risperidone 1mg,7,5,35
12/09/2021,Dapagliflozin 10mg,36,11,396
12/09/2021,Phenylephrine 0.12%,11,6,66
12/09/2021,Meloxicam 15mg,8,5,40
12/09/2021,Lorazepam 2mg,7,9,63
12/09/2021,Cetirizine Hydrochloride 10mg,6,8,48
19/09/2021,Posaconazole 300mg,11,2,22
19/09/2021,Gabapentin 300mg,14,4,56
19/09/2021,Esomeprazole 40mg,12,4,48
19/09/2021,Metformin 500mg,13,4,52
19/09/2021,Clopidogrel 75mg,12,4,48
19/09/2021,Amlodipine 5mg,11,2,22
19/09/2021,Levofloxacin 500mg,20,1,20
19/09/2021,Fluoxetine 20mg,16,1,16
19/09/2021,Clozapine 25mg,22,1,22
19/09/2021,Dapagliflozin 10mg,36,4,144
26/09/2021,Aspirin 75mg,5,1,5
26/09/2021,Posaconazole 300mg,11,0,0
26/09/2021,Carbamazepine 200mg,10,0,0
26/09/2021,Propranolol 40mg,8,0,0
26/09/2021,Aripiprazole 10mg,27,1,27
26/09/2021,Quetiapine 25mg,13,0,0
26/09/2021,Lamotrigine 100mg,8,0,0
26/09/2021,Rivaroxaban 10mg,32,0,0
26/09/2021,Duloxetine 30mg,19,0,0
26/09/2021,Voriconazole 200mg,9,0,0
03/10/2021,Methotrexate 2.5mg,22,0,0
03/10/2021,Ibuprofen 200mg,7,0,0
03/10/2021,Lisinopril 10mg,15,0,0
03/10/2021,Sitagliptin 100mg,15,0,0
03/10/2021,Doxycycline 100mg,16,0,0
03/10/2021,Rivaroxaban 10mg,32,0,0
03/10/2021,Pantoprazole 40mg,8,0,0
03/10/2021,Rosiglitazone 4mg,23,0,0
03/10/2021,Rosuvastatin 10mg,27,0,0
03/10/2021,Ranitidine 150mg,6,0,0
10/10/2021,Amphotericin B 50mg,12,1,12
10/10/2021,Quetiapine 25mg,13,1,13
10/10/2021,Valproate 500mg,7,0,0
10/10/2021,Pioglitazone 15mg,19,0,0
10/10/2021,Finasteride 1mg,10,0,0
10/10/2021,Dapagliflozin 10mg,36,1,36
10/10/2021,Cetirizine 10mg,6,1,6
10/10/2021,Rosiglitazone 4mg,23,0,0
10/10/2021,Lamotrigine 100mg,8,1,8
10/10/2021,Methylprednisolone 4mg,10,0,0
17/10/2021,Insulin Glargine 100IU/ml,25,4,100
17/10/2021,Pioglitazone 15mg,19,2,38
17/10/2021,Gentamicin 80mg/2ml,17,3,51
17/10/2021,Clozapine 25mg,22,2,44
17/10/2021,Cyclobenzaprine 10mg,7,3,21
17/10/2021,Tolbutamide 500mg,30,4,120
17/10/2021,Albuterol 100mcg,7,2,14
17/10/2021,Apixaban 5mg,35,5,175
17/10/2021,Alogliptin 25mg,14,4,56
17/10/2021,Aspirin 75mg,5,5,25
24/10/2021,Carbamazepine 200mg,10,6,60
24/10/2021,Risperidone 1mg,7,9,63
24/10/2021,Glimepiride 2mg,25,12,300
24/10/2021,Budesonide 100mcg,20,8,160
24/10/2021,Valsartan 80mg,23,11,253
24/10/2021,Canagliflozin 100mg,37,8,296
24/10/2021,Chlorpropamide 250mg,26,6,156
24/10/2021,Cetirizine Hydrochloride 10mg,6,10,60
24/10/2021,Clonazepam 1mg,24,7,168
24/10/2021,Clopidogrel 75mg,12,5,60
31/10/2021,Fluconazole 150mg,10,19,190
31/10/2021,Cetirizine Hydrochloride 10mg,6,19,114
31/10/2021,Cyclobenzaprine 10mg,7,21,147
31/10/2021,Amphotericin B 50mg,12,18,216
31/10/2021,Rosuvastatin 10mg,27,6,162
31/10/2021,Methotrexate 2.5mg,22,20,440
31/10/2021,Insulin Glargine 100IU/ml,25,16,400
31/10/2021,Tamsulosin 0.4mg,18,14,252
31/10/2021,Olanzapine 5mg,14,16,224
31/10/2021,Tolbutamide 500mg,30,14,420
07/11/2021,Gentamicin 80mg/2ml,17,20,340
07/11/2021,Losartan 50mg,10,11,110
07/11/2021,Amlodipine 5mg,11,18,198
07/11/2021,Ezetimibe 10mg,13,13,169
07/11/2021,Valsartan 80mg,23,15,345
07/11/2021,Cyclobenzaprine 10mg,7,16,112
07/11/2021,Insulin Glargine 100IU/ml,25,29,725
07/11/2021,Doxycycline 100mg,16,17,272
07/11/2021,Azithromycin 250mg,11,24,264
07/11/2021,Phenylephrine 0.12%,11,17,187
14/11/2021,Clindamycin 300mg,10,31,310
14/11/2021,Midazolam 5mg/ml,6,46,276
14/11/2021,Pioglitazone 15mg,19,18,342
14/11/2021,Citalopram 20mg,15,22,330
14/11/2021,Levofloxacin 500mg,20,29,580
14/11/2021,Fluoxetine 20mg,16,38,608
14/11/2021,Hydralazine 25mg,5,49,245
14/11/2021,Olanzapine 5mg,14,22,308
14/11/2021,Aripiprazole 10mg,27,24,648
14/11/2021,Folic Acid 5mg,4,35,140
21/11/2021,Linagliptin 5mg,33,62,2046
21/11/2021,Chlorhexidine 0.2% solution,13,26,338
21/11/2021,Alogliptin 25mg,14,22,308
21/11/2021,Aripiprazole 10mg,27,57,1539
21/11/2021,Folic Acid 5mg,4,37,148
21/11/2021,Spironolactone 25mg,8,62,496
21/11/2021,Hydrochlorothiazide 25mg,5,16,80
21/11/2021,Vildagliptin 50mg,11,19,209
21/11/2021,Pioglitazone 15mg,19,21,399
21/11/2021,Levothyroxine 50mcg,5,43,215
28/11/2021,Spironolactone 25mg,8,82,656
28/11/2021,Teneligliptin 20mg,15,85,1275
28/11/2021,Alogliptin 25mg,14,68,952
28/11/2021,Lamotrigine 100mg,8,32,256
28/11/2021,Fluconazole 150mg,10,26,260
28/11/2021,Simvastatin 40mg,10,50,500
28/11/2021,Methylprednisolone 4mg,10,69,690
28/11/2021,Atorvastatin 20mg,15,60,900
