date,medicine_name,selling_price,quantity_sold,total_price
28/11/2021,Methotrexate 2.5mg,22,21,462
28/11/2021,Warfarin 5mg,21,85,1785
05/12/2021,Phenylephrine 0.12%,11,82,902
05/12/2021,Ezetimibe 10mg,13,62,806
05/12/2021,Amoxicillin 500mg,11,47,517
05/12/2021,Dapagliflozin 10mg,36,39,1404
05/12/2021,Carbamazepine 200mg,10,81,810
05/12/2021,Lisinopril 10mg,15,43,645
05/12/2021,Pioglitazone 15mg,19,89,1691
05/12/2021,Vildagliptin 50mg,11,102,1122
05/12/2021,Phenobarbital 30mg,8,74,592
05/12/2021,Diazepam 5mg,26,56,1456
12/12/2021,Montelukast 10mg,10,53,530
12/12/2021,Ketoconazole 2% cream,18,83,1494
12/12/2021,Tramadol 50mg,22,120,2640
12/12/2021,Gentamicin 80mg/2ml,17,99,1683
12/12/2021,Clonazepam 1mg,24,93,2232
12/12/2021,Aripiprazole 10mg,27,108,2916
12/12/2021,Acyclovir 400mg,6,115,690
12/12/2021,Cetirizine Hydrochloride 10mg,6,77,462
12/12/2021,Tolbutamide 500mg,30,123,3690
12/12/2021,Voriconazole 200mg,9,78,702
19/12/2021,Warfarin 5mg,21,93,1953
19/12/2021,Apixaban 5mg,35,47,1645
19/12/2021,Folic Acid 5mg,4,145,580
19/12/2021,Empagliflozin 10mg,33,55,1815
19/12/2021,Fluoxetine 20mg,16,113,1808
19/12/2021,Valproate 500mg,7,143,1001
19/12/2021,Chlorhexidine 0.2% solution,13,76,988
19/12/2021,Canagliflozin 100mg,37,82,3034
19/12/2021,Quetiapine 25mg,13,121,1573
19/12/2021,Esomeprazole 40mg,12,134,1608
26/12/2021,Ketoconazole 2% cream,18,160,2880
26/12/2021,Gabapentin 300mg,14,109,1526
26/12/2021,Rosiglitazone 4mg,23,125,2875
26/12/2021,Canagliflozin 100mg,37,144,5328
26/12/2021,Apixaban 5mg,35,89,3115
26/12/2021,Sitagliptin 100mg,15,58,870
26/12/2021,Lurasidone 40mg,17,145,2465
26/12/2021,Vildagliptin 50mg,11,91,1001
26/12/2021,Folic Acid 5mg,4,124,496
26/12/2021,Chlorpropamide 250mg,26,152,3952
02/01/2022,Lisinopril 10mg,15,130,1950
02/01/2022,Gabapentin 300mg,14,66,924
02/01/2022,Citalopram 20mg,15,74,1110
02/01/2022,Amiodarone 200mg,25,70,1750
02/01/2022,Losartan 50mg,10,196,1960
02/01/2022,Midazolam 5mg/ml,6,189,1134
02/01/2022,Carbamazepine 200mg,10,103,1030
02/01/2022,Duloxetine 30mg,19,177,3363
02/01/2022,Folic Acid 5mg,4,181,724
02/01/2022,Pregabalin 75mg,22,56,1232
09/01/2022,Vildagliptin 50mg,11,75,825
09/01/2022,Ketoconazole 2% cream,18,177,3186
09/01/2022,Linagliptin 5mg,33,63,2079
09/01/2022,Omeprazole 20mg,9,105,945
09/01/2022,Ranitidine 150mg,6,141,846
09/01/2022,Methotrexate 2.5mg,22,117,2574
09/01/2022,Lamotrigine 100mg,8,160,1280
09/01/2022,Clopidogrel 75mg,12,119,1428
09/01/2022,Chlorhexidine 0.2% solution,13,187,2431
09/01/2022,Montelukast 10mg,10,207,2070
16/01/2022,Aripiprazole 10mg,27,224,6048
16/01/2022,Oxycodone 10mg,26,203,5278
16/01/2022,Simvastatin 40mg,10,90,900
16/01/2022,Apixaban 5mg,35,180,6300
16/01/2022,Paracetamol 500mg,6,180,1080
16/01/2022,Cetirizine Hydrochloride 10mg,6,147,882
16/01/2022,Clonazepam 1mg,24,131,3144
16/01/2022,Warfarin 5mg,21,229,4809
16/01/2022,Tolbutamide 500mg,30,177,5310
16/01/2022,Amiodarone 200mg,25,226,5650
23/01/2022,Propranolol 40mg,8,81,648
23/01/2022,Citalopram 20mg,15,78,1170
23/01/2022,Clindamycin 300mg,10,184,1840
23/01/2022,Acyclovir 400mg,6,180,1080
23/01/2022,Diazepam 5mg,26,199,5174
23/01/2022,Alogliptin 25mg,14,208,2912
23/01/2022,Levothyroxine 50mcg,5,131,655
23/01/2022,Rosiglitazone 4mg,23,208,4784
23/01/2022,Tramadol 50mg,22,254,5588
23/01/2022,Hydralazine 25mg,5,224,1120
30/01/2022,Clozapine 25mg,22,235,5170
30/01/2022,Empagliflozin 10mg,33,80,2640
30/01/2022,Metformin 500mg,13,169,2197
30/01/2022,Lamotrigine 100mg,8,250,2000
30/01/2022,Lidocaine 2% injection,9,162,1458
30/01/2022,Methylprednisolone 4mg,10,145,1450
30/01/2022,Gentamicin 80mg/2ml,17,174,2958
30/01/2022,Ibuprofen 200mg,7,290,2030
30/01/2022,Rosuvastatin 10mg,27,240,6480
30/01/2022,Hydralazine 25mg,5,244,1220
06/02/2022,Paliperidone 3mg,20,301,6020
06/02/2022,Alogliptin 25mg,14,155,2170
06/02/2022,Lamotrigine 100mg,8,197,1576
06/02/2022,Levofloxacin 500mg,20,286,5720
06/02/2022,Duloxetine 30mg,19,294,5586
06/02/2022,Propranolol 40mg,8,197,1576
06/02/2022,Warfarin 5mg,21,307,6447
06/02/2022,Olanzapine 5mg,14,123,1722
06/02/2022,Doxycycline 100mg,16,186,2976
06/02/2022,Lisinopril 10mg,15,272,4080
13/02/2022,Atorvastatin 20mg,15,222,3330
13/02/2022,Alprazolam 0.5mg,24,134,3216
13/02/2022,Budesonide 100mcg,20,269,5380
13/02/2022,Diazepam 5mg,26,86,2236
13/02/2022,Lisinopril 10mg,15,166,2490
13/02/2022,Cetirizine Hydrochloride 10mg,6,284,1704
13/02/2022,Warfarin 5mg,21,98,2058
13/02/2022,Quetiapine 25mg,13,94,1222
13/02/2022,Chlorhexidine 0.2% solution,13,252,3276
13/02/2022,Amlodipine 5mg,11,166,1826
20/02/2022,Levothyroxine 50mcg,5,236,1180
20/02/2022,Amoxicillin 500mg,11,257,2827
20/02/2022,Clopidogrel 75mg,12,103,1236
20/02/2022,Insulin Glargine 100IU/ml,25,344,8600
20/02/2022,Acyclovir 400mg,6,344,2064
20/02/2022,Sildenafil 50mg,30,138,4140
20/02/2022,Clozapine 25mg,22,258,5676
20/02/2022,Sitagliptin 100mg,15,211,3165
20/02/2022,Folic Acid 5mg,4,131,524
20/02/2022,Phenobarbital 30mg,8,229,1832
27/02/2022,Olanzapine 5mg,14,240,3360
27/02/2022,Valproate 500mg,7,355,2485
27/02/2022,Lidocaine 2% injection,9,196,1764
27/02/2022,Morphine 10mg,28,286,8008
27/02/2022,Midazolam 5mg/ml,6,96,576
27/02/2022,Montelukast 10mg,10,189,1890
27/02/2022,Ceftriaxone 1g,31,311,9641
27/02/2022,Sertraline 50mg,13,277,3601
27/02/2022,Azithromycin 250mg,11,125,1375
27/02/2022,Rosiglitazone 4mg,23,209,4807
06/03/2022,Alogliptin 25mg,14,305,4270
06/03/2022,Glimepiride 2mg,25,197,4925
06/03/2022,Clozapine 25mg,22,322,7084
06/03/2022,Ondansetron 4mg,12,98,1176
06/03/2022,Propranolol 40mg,8,158,1264
06/03/2022,Pantoprazole 40mg,8,371,2968
06/03/2022,Acyclovir 400mg,6,275,1650
06/03/2022,Ibuprofen 200mg,7,341,2387
06/03/2022,Voriconazole 200mg,9,243,2187
06/03/2022,Canagliflozin 100mg,37,120,4440
13/03/2022,Teneligliptin 20mg,15,216,3240
13/03/2022,Esomeprazole 40mg,12,328,3936
13/03/2022,Simvastatin 40mg,10,259,2590
13/03/2022,Paracetamol 500mg,6,236,1416
13/03/2022,Midazolam 5mg/ml,6,259,1554
13/03/2022,Insulin Glargine 100IU/ml,25,369,9225
13/03/2022,Olanzapine 5mg,14,158,2212
13/03/2022,Fluconazole 150mg,10,249,2490
13/03/2022,Chlorhexidine 0.2% solution,13,166,2158
13/03/2022,Dapagliflozin 10mg,36,125,4500
20/03/2022,Finasteride 1mg,10,163,1630
20/03/2022,Albuterol 100mcg,7,185,1295
20/03/2022,Risperidone 1mg,7,390,2730
20/03/2022,Posaconazole 300mg,11,364,4004
20/03/2022,Ibuprofen 200mg,7,122,854
20/03/2022,Atenolol 50mg,8,323,2584
20/03/2022,Cetirizine Hydrochloride 10mg,6,193,1158
20/03/2022,Tamsulosin 0.4mg,18,134,2412
20/03/2022,Pioglitazone 15mg,19,191,3629
20/03/2022,Apixaban 5mg,35,204,7140
27/03/2022,Levofloxacin 500mg,20,324,6480
27/03/2022,Tamsulosin 0.4mg,18,288,5184
27/03/2022,Posaconazole 300mg,11,207,2277
27/03/2022,Losartan 50mg,10,211,2110
27/03/2022,Azithromycin 250mg,11,231,2541
27/03/2022,Amiodarone 200mg,25,231,5775
27/03/2022,Phenylephrine 0.12%,11,330,3630
27/03/2022,Rosuvastatin 10mg,27,225,6075
27/03/2022,Pioglitazone 15mg,19,163,3097
27/03/2022,Risperidone 1mg,7,143,1001
03/04/2022,Empagliflozin 10mg,33,372,12276
03/04/2022,Lidocaine 2% injection,9,284,2556
03/04/2022,Carbamazepine 200mg,10,304,3040
03/04/2022,Ondansetron 4mg,12,376,4512
03/04/2022,Doxycycline 100mg,16,162,2592
03/04/2022,Amlodipine 5mg,11,374,4114
03/04/2022,Omeprazole 20mg,9,304,2736
03/04/2022,Glimepiride 2mg,25,252,6300
03/04/2022,Pioglitazone 15mg,19,282,5358
03/04/2022,Apixaban 5mg,35,286,10010
10/04/2022,Meloxicam 15mg,8,366,2928
10/04/2022,Clonazepam 1mg,24,209,5016
10/04/2022,Midazolam 5mg/ml,6,320,1920
10/04/2022,Pregabalin 75mg,22,151,3322
10/04/2022,Atorvastatin 20mg,15,163,2445
10/04/2022,Folic Acid 5mg,4,101,404
10/04/2022,Sitagliptin 100mg,15,340,5100
10/04/2022,Aripiprazole 10mg,27,115,3105
10/04/2022,Citalopram 20mg,15,127,1905
10/04/2022,Lidocaine 2% injection,9,223,2007
17/04/2022,Ceftriaxone 1g,31,352,10912
17/04/2022,Budesonide 100mcg,20,238,4760
17/04/2022,Citalopram 20mg,15,250,3750
17/04/2022,Chlorhexidine 0.2% solution,13,291,3783
17/04/2022,Montelukast 10mg,10,187,1870
17/04/2022,Empagliflozin 10mg,33,350,11550
17/04/2022,Pantoprazole 40mg,8,193,1544
17/04/2022,Atorvastatin 20mg,15,122,1830
17/04/2022,Atenolol 50mg,8,98,784
17/04/2022,Posaconazole 300mg,11,339,3729
24/04/2022,Esomeprazole 40mg,12,203,2436
24/04/2022,Rosuvastatin 10mg,27,350,9450
24/04/2022,Morphine 10mg,28,212,5936
24/04/2022,Gentamicin 80mg/2ml,17,241,4097
24/04/2022,Olanzapine 5mg,14,125,1750
24/04/2022,Sertraline 50mg,13,253,3289
24/04/2022,Phenobarbital 30mg,8,108,864
24/04/2022,Spironolactone 25mg,8,207,1656
24/04/2022,Chlorhexidine 0.2% solution,13,280,3640
24/04/2022,Hydrochlorothiazide 25mg,5,212,1060
01/05/2022,Ezetimibe 10mg,13,128,1664
01/05/2022,Losartan 50mg,10,354,3540
01/05/2022,Folic Acid 5mg,4,358,1432
01/05/2022,Amphotericin B 50mg,12,160,1920
01/05/2022,Valsartan 80mg,23,177,4071
01/05/2022,Albuterol 100mcg,7,269,1883
01/05/2022,Aspirin 75mg,5,301,1505
01/05/2022,Cetirizine 10mg,6,314,1884
01/05/2022,Clozapine 25mg,22,318,6996
01/05/2022,Diazepam 5mg,26,307,7982
08/05/2022,Paliperidone 3mg,20,184,3680
08/05/2022,Furosemide 40mg,9,284,2556
08/05/2022,Ibuprofen 200mg,7,227,1589
08/05/2022,Teneligliptin 20mg,15,211,3165
08/05/2022,Rivaroxaban 10mg,32,145,4640
08/05/2022,Amlodipine 5mg,11,282,3102
08/05/2022,Carbamazepine 200mg,10,154,1540
08/05/2022,Atorvastatin 20mg,15,350,5250
08/05/2022,Valsartan 80mg,23,226,5198
08/05/2022,Chlorhexidine 0.2% solution,13,178,2314
15/05/2022,Rosuvastatin 10mg,27,337,9099
15/05/2022,Pantoprazole 40mg,8,311,2488
15/05/2022,Methotrexate 2.5mg,22,194,4268
15/05/2022,Propranolol 40mg,8,332,2656
15/05/2022,Lisinopril 10mg,15,346,5190
15/05/2022,Finasteride 1mg,10,267,2670
15/05/2022,Olanzapine 5mg,14,181,2534
15/05/2022,Voriconazole 200mg,9,239,2151
15/05/2022,Simvastatin 40mg,10,192,1920
15/05/2022,Atenolol 50mg,8,236,1888
22/05/2022,Meloxicam 15mg,8,274,2192
22/05/2022,Fluconazole 150mg,10,231,2310
22/05/2022,Pioglitazone 15mg,19,224,4256
22/05/2022,Atorvastatin 20mg,15,229,3435
22/05/2022,Amiodarone 200mg,25,247,6175
22/05/2022,Gabapentin 300mg,14,141,1974
22/05/2022,Cetirizine 10mg,6,191,1146
22/05/2022,Paracetamol 500mg,6,197,1182
22/05/2022,Ketoconazole 2% cream,18,314,5652
22/05/2022,Montelukast 10mg,10,106,1060
29/05/2022,Fluconazole 150mg,10,130,1300
29/05/2022,Carbamazepine 200mg,10,196,1960
29/05/2022,Amoxicillin 500mg,11,183,2013
29/05/2022,Phenylephrine 0.12%,11,123,1353
29/05/2022,Atenolol 50mg,8,203,1624
29/05/2022,Linagliptin 5mg,33,84,2772
29/05/2022,Folic Acid 5mg,4,236,944
29/05/2022,Metformin 500mg,13,257,3341
29/05/2022,Paliperidone 3mg,20,244,4880
29/05/2022,Furosemide 40mg,9,105,945
05/06/2022,Gliclazide 80mg,28,263,7364
05/06/2022,Atenolol 50mg,8,210,1680
05/06/2022,Ondansetron 4mg,12,140,1680
05/06/2022,Apixaban 5mg,35,259,9065
05/06/2022,Posaconazole 300mg,11,291,3201
05/06/2022,Hydrochlorothiazide 25mg,5,266,1330
05/06/2022,Carbamazepine 200mg,10,229,2290
05/06/2022,Rosuvastatin 10mg,27,172,4644
05/06/2022,Finasteride 1mg,10,210,2100
05/06/2022,Citalopram 20mg,15,287,4305
12/06/2022,Lorazepam 2mg,7,216,1512
12/06/2022,Paracetamol 500mg,6,249,1494
12/06/2022,Acyclovir 400mg,6,77,462
12/06/2022,Valproate 500mg,7,162,1134
12/06/2022,Lidocaine 2% injection,9,190,1710
12/06/2022,Apixaban 5mg,35,116,4060
12/06/2022,Losartan 50mg,10,146,1460
12/06/2022,Lurasidone 40mg,17,234,3978
12/06/2022,Paliperidone 3mg,20,158,3160
12/06/2022,Ezetimibe 10mg,13,88,1144
19/06/2022,Morphine 10mg,28,73,2044
19/06/2022,Esomeprazole 40mg,12,182,2184
19/06/2022,Sildenafil 50mg,30,229,6870
19/06/2022,Voriconazole 200mg,9,184,1656
19/06/2022,Metoprolol 50mg,8,187,1496
19/06/2022,Posaconazole 300mg,11,162,1782
19/06/2022,Canagliflozin 100mg,37,90,3330
19/06/2022,Lorazepam 2mg,7,66,462
19/06/2022,Empagliflozin 10mg,33,121,3993
19/06/2022,Cetirizine Hydrochloride 10mg,6,81,486
26/06/2022,Acyclovir 400mg,6,172,1032
26/06/2022,Cetirizine Hydrochloride 10mg,6,192,1152
26/06/2022,Clindamycin 300mg,10,114,1140
26/06/2022,Paracetamol 500mg,6,171,1026
26/06/2022,Carbamazepine 200mg,10,201,2010
26/06/2022,Oxycodone 10mg,26,123,3198
26/06/2022,Rosuvastatin 10mg,27,96,2592
26/06/2022,Posaconazole 300mg,11,103,1133
26/06/2022,Diazepam 5mg,26,99,2574
26/06/2022,Alogliptin 25mg,14,91,1274
03/07/2022,Sitagliptin 100mg,15,137,2055
03/07/2022,Lurasidone 40mg,17,59,1003
03/07/2022,Phenobarbital 30mg,8,118,944
03/07/2022,Pantoprazole 40mg,8,158,1264
03/07/2022,Chlorhexidine 0.2% solution,13,154,2002
03/07/2022,Meloxicam 15mg,8,150,1200
03/07/2022,Atorvastatin 20mg,15,181,2715
03/07/2022,Methotrexate 2.5mg,22,194,4268
03/07/2022,Methylprednisolone 4mg,10,63,630
03/07/2022,Azithromycin 250mg,11,55,605
10/07/2022,Propranolol 40mg,8,151,1208
10/07/2022,Lidocaine 2% injection,9,114,1026
10/07/2022,Risperidone 1mg,7,153,1071
10/07/2022,Ranitidine 150mg,6,84,504
10/07/2022,Rosiglitazone 4mg,23,43,989
10/07/2022,Losartan 50mg,10,164,1640
10/07/2022,Methotrexate 2.5mg,22,72,1584
10/07/2022,Pantoprazole 40mg,8,73,584
10/07/2022,Hydralazine 25mg,5,161,805
10/07/2022,Rosuvastatin 10mg,27,96,2592
17/07/2022,Quetiapine 25mg,13,114,1482
17/07/2022,Ketoconazole 2% cream,18,38,684
17/07/2022,Lurasidone 40mg,17,54,918
17/07/2022,Ondansetron 4mg,12,122,1464
17/07/2022,Duloxetine 30mg,19,49,931
17/07/2022,Cyclobenzaprine 10mg,7,69,483
17/07/2022,Furosemide 40mg,9,69,621
17/07/2022,Insulin Glargine 100IU/ml,25,117,2925
17/07/2022,Risperidone 1mg,7,79,553
17/07/2022,Fluconazole 150mg,10,108,1080
24/07/2022,Posaconazole 300mg,11,124,1364
24/07/2022,Linagliptin 5mg,33,106,3498
24/07/2022,Propranolol 40mg,8,99,792
24/07/2022,Phenylephrine 0.12%,11,103,1133
24/07/2022,Tolbutamide 500mg,30,110,3300
24/07/2022,Finasteride 1mg,10,94,940
24/07/2022,Pregabalin 75mg,22,50,1100
24/07/2022,Montelukast 10mg,10,53,530
24/07/2022,Folic Acid 5mg,4,116,464
24/07/2022,Metoprolol 50mg,8,98,784
31/07/2022,Ibuprofen 200mg,7,101,707
31/07/2022,Morphine 10mg,28,49,1372
31/07/2022,Pregabalin 75mg,22,36,792
31/07/2022,Posaconazole 300mg,11,54,594
31/07/2022,Spironolactone 25mg,8,61,488
31/07/2022,Pioglitazone 15mg,19,98,1862
31/07/2022,Alogliptin 25mg,14,58,812
31/07/2022,Sitagliptin 100mg,15,31,465
31/07/2022,Duloxetine 30mg,19,106,2014
31/07/2022,Rosiglitazone 4mg,23,69,1587
07/08/2022,Ranitidine 150mg,6,59,354
07/08/2022,Amlodipine 5mg,11,52,572
07/08/2022,Cyclobenzaprine 10mg,7,36,252
07/08/2022,Metoprolol 50mg,8,21,168
07/08/2022,Alogliptin 25mg,14,46,644
07/08/2022,Fluoxetine 20mg,16,24,384
07/08/2022,Lidocaine 2% injection,9,61,549
07/08/2022,Empagliflozin 10mg,33,41,1353
07/08/2022,Azithromycin 250mg,11,37,407
07/08/2022,Doxycycline 100mg,16,22,352
14/08/2022,Fluconazole 150mg,10,25,250
14/08/2022,Sitagliptin 100mg,15,50,750
14/08/2022,Montelukast 10mg,10,59,590
14/08/2022,Methylprednisolone 4mg,10,47,470
14/08/2022,Ibuprofen 200mg,7,64,448
14/08/2022,Metformin 500mg,13,47,611
14/08/2022,Hydrochlorothiazide 25mg,5,47,235
14/08/2022,Lurasidone 40mg,17,58,986
14/08/2022,Pantoprazole 40mg,8,16,128
14/08/2022,Losartan 50mg,10,61,610
21/08/2022,Chlorhexidine 0.2% solution,13,20,260
21/08/2022,Cyclobenzaprine 10mg,7,17,119
21/08/2022,Hydralazine 25mg,5,24,120
21/08/2022,Risperidone 1mg,7,23,161
21/08/2022,Clopidogrel 75mg,12,18,216
21/08/2022,Ezetimibe 10mg,13,45,585
21/08/2022,Ranitidine 150mg,6,23,138
21/08/2022,Doxycycline 100mg,16,31,496
21/08/2022,Chlorpropamide 250mg,26,26,676
21/08/2022,Clonazepam 1mg,24,43,1032
28/08/2022,Alogliptin 25mg,14,30,420
28/08/2022,Amiodarone 200mg,25,25,625
28/08/2022,Baclofen 10mg,9,15,135
28/08/2022,Phenylephrine 0.12%,11,11,121
28/08/2022,Finasteride 1mg,10,20,200
28/08/2022,Budesonide 100mcg,20,28,560
28/08/2022,Montelukast 10mg,10,27,270
28/08/2022,Esomeprazole 40mg,12,19,228
28/08/2022,Rosiglitazone 4mg,23,9,207
28/08/2022,Teneligliptin 20mg,15,25,375
04/09/2022,Quetiapine 25mg,13,13,169
04/09/2022,Fluoxetine 20mg,16,17,272
04/09/2022,Linagliptin 5mg,33,11,363
04/09/2022,Atenolol 50mg,8,22,176
04/09/2022,Phenobarbital 30mg,8,18,144
04/09/2022,Chlorpropamide 250mg,26,15,390
04/09/2022,Hydralazine 25mg,5,9,45
04/09/2022,Ibuprofen 200mg,7,19,133
04/09/2022,Levothyroxine 50mcg,5,17,85
04/09/2022,Methylprednisolone 4mg,10,6,60
11/09/2022,Paracetamol 500mg,6,6,36
11/09/2022,Esomeprazole 40mg,12,12,144
11/09/2022,Lurasidone 40mg,17,5,85
11/09/2022,Olanzapine 5mg,14,5,70
11/09/2022,Rosuvastatin 10mg,27,10,270
11/09/2022,Canagliflozin 100mg,37,6,222
11/09/2022,Midazolam 5mg/ml,6,10,60
11/09/2022,Cyclobenzaprine 10mg,7,9,63
11/09/2022,Duloxetine 30mg,19,11,209
11/09/2022,Amlodipine 5mg,11,12,132
18/09/2022,Acyclovir 400mg,6,4,24
18/09/2022,Fluoxetine 20mg,16,4,64
18/09/2022,Clozapine 25mg,22,5,110
18/09/2022,Quetiapine 25mg,13,5,65
18/09/2022,Budesonide 100mcg,20,3,60
18/09/2022,Ibuprofen 200mg,7,5,35
18/09/2022,Tamsulosin 0.4mg,18,5,90
18/09/2022,Meloxicam 15mg,8,5,40
18/09/2022,Lorazepam 2mg,7,5,35
18/09/2022,Methylprednisolone 4mg,10,5,50
25/09/2022,Clozapine 25mg,22,1,22
25/09/2022,Simvastatin 40mg,10,0,0
25/09/2022,Posaconazole 300mg,11,0,0
25/09/2022,Citalopram 20mg,15,0,0
25/09/2022,Lorazepam 2mg,7,1,7
25/09/2022,Paliperidone 3mg,20,1,20
25/09/2022,Alprazolam 0.5mg,24,1,24
25/09/2022,Aripiprazole 10mg,27,0,0
25/09/2022,Dapagliflozin 10mg,36,0,0
25/09/2022,Tamsulosin 0.4mg,18,0,0
02/10/2022,Voriconazole 200mg,9,0,0
02/10/2022,Ranitidine 150mg,6,0,0
02/10/2022,Metoprolol 50mg,8,0,0
02/10/2022,Tramadol 50mg,22,0,0
02/10/2022,Quetiapine 25mg,13,0,0
02/10/2022,Levofloxacin 500mg,20,0,0
02/10/2022,Pregabalin 75mg,22,0,0
02/10/2022,Lisinopril 10mg,15,0,0
02/10/2022,Olanzapine 5mg,14,0,0
02/10/2022,Azithromycin 250mg,11,0,0
09/10/2022,Valsartan 80mg,23,0,0
09/10/2022,Fluoxetine 20mg,16,1,16
09/10/2022,Methylprednisolone 4mg,10,0,0
09/10/2022,Lidocaine 2% injection,9,1,9
09/10/2022,Lisinopril 10mg,15,0,0
09/10/2022,Cyclobenzaprine 10mg,7,1,7
09/10/2022,Ondansetron 4mg,12,0,0
09/10/2022,Risperidone 1mg,7,0,0
09/10/2022,Ceftriaxone 1g,31,0,0
09/10/2022,Clozapine 25mg,22,0,0
16/10/2022,Atorvastatin 20mg,15,4,60
16/10/2022,Sertraline 50mg,13,3,39
16/10/2022,Valproate 500mg,7,2,14
16/10/2022,Propranolol 40mg,8,1,8
16/10/2022,Teneligliptin 20mg,15,2,30
16/10/2022,Tamsulosin 0.4mg,18,4,72
16/10/2022,Tramadol 50mg,22,4,88
16/10/2022,Amoxicillin 500mg,11,5,55
16/10/2022,Diazepam 5mg,26,5,130
16/10/2022,Sitagliptin 100mg,15,2,30
23/10/2022,Albuterol 100mcg,7,11,77
23/10/2022,Warfarin 5mg,21,4,84
23/10/2022,Fluconazole 150mg,10,9,90
23/10/2022,Cyclobenzaprine 10mg,7,4,28
23/10/2022,Rosiglitazone 4mg,23,4,92
23/10/2022,Methotrexate 2.5mg,22,4,88
23/10/2022,Lidocaine 2% injection,9,5,45
23/10/2022,Ibuprofen 200mg,7,5,35
23/10/2022,Ceftriaxone 1g,31,4,124
23/10/2022,Sildenafil 50mg,30,9,270
30/10/2022,Fluoxetine 20mg,16,17,272
30/10/2022,Simvastatin 40mg,10,15,150
30/10/2022,Rivaroxaban 10mg,32,7,224
30/10/2022,Alogliptin 25mg,14,16,224
