date,medicine_name,selling_price,quantity_sold,total_price
30/10/2022,Omeprazole 20mg,9,22,198
30/10/2022,Canagliflozin 100mg,37,15,555
30/10/2022,Sertraline 50mg,13,20,260
30/10/2022,Lorazepam 2mg,7,13,91
30/10/2022,Esomeprazole 40mg,12,20,240
30/10/2022,Fluconazole 150mg,10,7,70
06/11/2022,Losartan 50mg,10,21,210
06/11/2022,Teneligliptin 20mg,15,9,135
06/11/2022,Citalopram 20mg,15,29,435
06/11/2022,Budesonide 100mcg,20,10,200
06/11/2022,Glimepiride 2mg,25,35,875
06/11/2022,Olanzapine 5mg,14,22,308
06/11/2022,Methylprednisolone 4mg,10,28,280
06/11/2022,Rosiglitazone 4mg,23,19,437
06/11/2022,Paracetamol 500mg,6,30,180
06/11/2022,Ceftriaxone 1g,31,11,341
13/11/2022,Fluconazole 150mg,10,14,140
13/11/2022,Sitagliptin 100mg,15,43,645
13/11/2022,Linagliptin 5mg,33,24,792
13/11/2022,Diazepam 5mg,26,17,442
13/11/2022,Citalopram 20mg,15,34,510
13/11/2022,Gliclazide 80mg,28,40,1120
13/11/2022,Warfarin 5mg,21,31,651
13/11/2022,Gentamicin 80mg/2ml,17,25,425
13/11/2022,Tolbutamide 500mg,30,25,750
13/11/2022,Aspirin 75mg,5,16,80
20/11/2022,Meloxicam 15mg,8,51,408
20/11/2022,Clindamycin 300mg,10,62,620
20/11/2022,Ketoconazole 2% cream,18,25,450
20/11/2022,Duloxetine 30mg,19,38,722
20/11/2022,Finasteride 1mg,10,38,380
20/11/2022,Furosemide 40mg,9,55,495
20/11/2022,Aspirin 75mg,5,56,280
20/11/2022,Posaconazole 300mg,11,57,627
20/11/2022,Paliperidone 3mg,20,39,780
20/11/2022,Amoxicillin 500mg,11,33,363
27/11/2022,Furosemide 40mg,9,41,369
27/11/2022,Metformin 500mg,13,81,1053
27/11/2022,Canagliflozin 100mg,37,80,2960
27/11/2022,Meloxicam 15mg,8,45,360
27/11/2022,Glimepiride 2mg,25,79,1975
27/11/2022,Olanzapine 5mg,14,52,728
27/11/2022,Paliperidone 3mg,20,67,1340
27/11/2022,Pregabalin 75mg,22,64,1408
27/11/2022,Warfarin 5mg,21,31,651
27/11/2022,Clopidogrel 75mg,12,37,444
04/12/2022,Risperidone 1mg,7,48,336
04/12/2022,Phenylephrine 0.12%,11,78,858
04/12/2022,Apixaban 5mg,35,35,1225
04/12/2022,Levofloxacin 500mg,20,63,1260
04/12/2022,Carbamazepine 200mg,10,84,840
04/12/2022,Aspirin 75mg,5,73,365
04/12/2022,Spironolactone 25mg,8,42,336
04/12/2022,Gabapentin 300mg,14,81,1134
04/12/2022,Tolbutamide 500mg,30,86,2580
04/12/2022,Ranitidine 150mg,6,34,204
11/12/2022,Cetirizine 10mg,6,49,294
11/12/2022,Levofloxacin 500mg,20,111,2220
11/12/2022,Paracetamol 500mg,6,111,666
11/12/2022,Aripiprazole 10mg,27,60,1620
11/12/2022,Tamsulosin 0.4mg,18,46,828
11/12/2022,Olanzapine 5mg,14,89,1246
11/12/2022,Teneligliptin 20mg,15,94,1410
11/12/2022,Metformin 500mg,13,77,1001
11/12/2022,Warfarin 5mg,21,64,1344
11/12/2022,Azithromycin 250mg,11,120,1320
18/12/2022,Gliclazide 80mg,28,82,2296
18/12/2022,Baclofen 10mg,9,73,657
18/12/2022,Lamotrigine 100mg,8,138,1104
18/12/2022,Cetirizine 10mg,6,85,510
18/12/2022,Sitagliptin 100mg,15,55,825
18/12/2022,Clopidogrel 75mg,12,133,1596
18/12/2022,Warfarin 5mg,21,104,2184
18/12/2022,Esomeprazole 40mg,12,111,1332
18/12/2022,Lidocaine 2% injection,9,114,1026
18/12/2022,Simvastatin 40mg,10,39,390
25/12/2022,Albuterol 100mcg,7,74,518
25/12/2022,Cetirizine 10mg,6,90,540
25/12/2022,Clindamycin 300mg,10,72,720
25/12/2022,Midazolam 5mg/ml,6,87,522
25/12/2022,Meloxicam 15mg,8,52,416
25/12/2022,Ondansetron 4mg,12,95,1140
25/12/2022,Budesonide 100mcg,20,106,2120
25/12/2022,Phenobarbital 30mg,8,159,1272
25/12/2022,Tramadol 50mg,22,172,3784
25/12/2022,Sertraline 50mg,13,153,1989
01/01/2023,Amlodipine 5mg,11,122,1342
01/01/2023,Ezetimibe 10mg,13,188,2444
01/01/2023,Ranitidine 150mg,6,81,486
01/01/2023,Aspirin 75mg,5,89,445
01/01/2023,Tramadol 50mg,22,190,4180
01/01/2023,Levofloxacin 500mg,20,114,2280
01/01/2023,Apixaban 5mg,35,108,3780
01/01/2023,Montelukast 10mg,10,90,900
01/01/2023,Fluconazole 150mg,10,135,1350
01/01/2023,Alprazolam 0.5mg,24,69,1656
08/01/2023,Aspirin 75mg,5,164,820
08/01/2023,Ezetimibe 10mg,13,194,2522
08/01/2023,Lisinopril 10mg,15,85,1275
08/01/2023,Lorazepam 2mg,7,170,1190
08/01/2023,Metoprolol 50mg,8,151,1208
08/01/2023,Furosemide 40mg,9,126,1134
08/01/2023,Pregabalin 75mg,22,172,3784
08/01/2023,Sertraline 50mg,13,200,2600
08/01/2023,Fluconazole 150mg,10,70,700
08/01/2023,Baclofen 10mg,9,156,1404
15/01/2023,Insulin Glargine 100IU/ml,25,147,3675
15/01/2023,Vildagliptin 50mg,11,178,1958
15/01/2023,Empagliflozin 10mg,33,187,6171
15/01/2023,Hydrochlorothiazide 25mg,5,206,1030
15/01/2023,Meloxicam 15mg,8,216,1728
15/01/2023,Ezetimibe 10mg,13,69,897
15/01/2023,Ceftriaxone 1g,31,94,2914
15/01/2023,Atenolol 50mg,8,192,1536
15/01/2023,Fluoxetine 20mg,16,173,2768
15/01/2023,Spironolactone 25mg,8,107,856
22/01/2023,Paracetamol 500mg,6,102,612
22/01/2023,Carbamazepine 200mg,10,74,740
22/01/2023,Linagliptin 5mg,33,184,6072
22/01/2023,Methylprednisolone 4mg,10,124,1240
22/01/2023,Clindamycin 300mg,10,197,1970
22/01/2023,Finasteride 1mg,10,192,1920
22/01/2023,Lisinopril 10mg,15,237,3555
22/01/2023,Levothyroxine 50mcg,5,253,1265
22/01/2023,Vildagliptin 50mg,11,192,2112
22/01/2023,Gliclazide 80mg,28,98,2744
29/01/2023,Lorazepam 2mg,7,246,1722
29/01/2023,Rosiglitazone 4mg,23,194,4462
29/01/2023,Quetiapine 25mg,13,90,1170
29/01/2023,Folic Acid 5mg,4,112,448
29/01/2023,Insulin Glargine 100IU/ml,25,87,2175
29/01/2023,Spironolactone 25mg,8,282,2256
29/01/2023,Levofloxacin 500mg,20,269,5380
29/01/2023,Ezetimibe 10mg,13,120,1560
29/01/2023,Ceftriaxone 1g,31,98,3038
29/01/2023,Propranolol 40mg,8,205,1640
05/02/2023,Empagliflozin 10mg,33,191,6303
05/02/2023,Tamsulosin 0.4mg,18,288,5184
05/02/2023,Hydralazine 25mg,5,170,850
05/02/2023,Lorazepam 2mg,7,100,700
05/02/2023,Valproate 500mg,7,196,1372
05/02/2023,Baclofen 10mg,9,134,1206
05/02/2023,Ibuprofen 200mg,7,280,1960
05/02/2023,Methylprednisolone 4mg,10,144,1440
05/02/2023,Propranolol 40mg,8,246,1968
05/02/2023,Losartan 50mg,10,194,1940
12/02/2023,Baclofen 10mg,9,279,2511
12/02/2023,Midazolam 5mg/ml,6,304,1824
12/02/2023,Dapagliflozin 10mg,36,199,7164
12/02/2023,Metoprolol 50mg,8,231,1848
12/02/2023,Fluoxetine 20mg,16,224,3584
12/02/2023,Atorvastatin 20mg,15,128,1920
12/02/2023,Aripiprazole 10mg,27,251,6777
12/02/2023,Citalopram 20mg,15,176,2640
12/02/2023,Cetirizine 10mg,6,101,606
12/02/2023,Metformin 500mg,13,201,2613
19/02/2023,Olanzapine 5mg,14,318,4452
19/02/2023,Pregabalin 75mg,22,276,6072
19/02/2023,Atenolol 50mg,8,97,776
19/02/2023,Rosiglitazone 4mg,23,271,6233
19/02/2023,Pantoprazole 40mg,8,124,992
19/02/2023,Oxycodone 10mg,26,286,7436
19/02/2023,Sertraline 50mg,13,290,3770
19/02/2023,Insulin Glargine 100IU/ml,25,330,8250
19/02/2023,Sitagliptin 100mg,15,234,3510
19/02/2023,Teneligliptin 20mg,15,153,2295
26/02/2023,Methotrexate 2.5mg,22,200,4400
26/02/2023,Posaconazole 300mg,11,151,1661
26/02/2023,Lurasidone 40mg,17,348,5916
26/02/2023,Montelukast 10mg,10,288,2880
26/02/2023,Esomeprazole 40mg,12,107,1284
26/02/2023,Clonazepam 1mg,24,176,4224
26/02/2023,Ondansetron 4mg,12,193,2316
26/02/2023,Midazolam 5mg/ml,6,173,1038
26/02/2023,Budesonide 100mcg,20,273,5460
26/02/2023,Levothyroxine 50mcg,5,258,1290
05/03/2023,Quetiapine 25mg,13,165,2145
05/03/2023,Cetirizine Hydrochloride 10mg,6,113,678
05/03/2023,Phenobarbital 30mg,8,137,1096
05/03/2023,Meloxicam 15mg,8,145,1160
05/03/2023,Clonazepam 1mg,24,243,5832
05/03/2023,Propranolol 40mg,8,324,2592
05/03/2023,Amiodarone 200mg,25,360,9000
05/03/2023,Atenolol 50mg,8,339,2712
05/03/2023,Alogliptin 25mg,14,326,4564
05/03/2023,Amlodipine 5mg,11,120,1320
12/03/2023,Amphotericin B 50mg,12,356,4272
12/03/2023,Tramadol 50mg,22,125,2750
12/03/2023,Methylprednisolone 4mg,10,199,1990
12/03/2023,Posaconazole 300mg,11,294,3234
12/03/2023,Fluconazole 150mg,10,174,1740
12/03/2023,Tamsulosin 0.4mg,18,268,4824
12/03/2023,Rosuvastatin 10mg,27,381,10287
12/03/2023,Hydrochlorothiazide 25mg,5,249,1245
12/03/2023,Budesonide 100mcg,20,346,6920
12/03/2023,Amiodarone 200mg,25,108,2700
19/03/2023,Paliperidone 3mg,20,122,2440
19/03/2023,Doxycycline 100mg,16,110,1760
19/03/2023,Ranitidine 150mg,6,197,1182
19/03/2023,Omeprazole 20mg,9,317,2853
19/03/2023,Dapagliflozin 10mg,36,232,8352
19/03/2023,Pregabalin 75mg,22,317,6974
19/03/2023,Aspirin 75mg,5,262,1310
19/03/2023,Lamotrigine 100mg,8,266,2128
19/03/2023,Levothyroxine 50mcg,5,289,1445
19/03/2023,Canagliflozin 100mg,37,309,11433
26/03/2023,Clonazepam 1mg,24,350,8400
26/03/2023,Canagliflozin 100mg,37,269,9953
26/03/2023,Albuterol 100mcg,7,300,2100
26/03/2023,Dapagliflozin 10mg,36,153,5508
26/03/2023,Chlorhexidine 0.2% solution,13,223,2899
26/03/2023,Methylprednisolone 4mg,10,382,3820
26/03/2023,Alogliptin 25mg,14,322,4508
26/03/2023,Insulin Glargine 100IU/ml,25,340,8500
26/03/2023,Amoxicillin 500mg,11,336,3696
26/03/2023,Olanzapine 5mg,14,155,2170
02/04/2023,Canagliflozin 100mg,37,168,6216
02/04/2023,Amphotericin B 50mg,12,178,2136
02/04/2023,Metoprolol 50mg,8,182,1456
02/04/2023,Gliclazide 80mg,28,310,8680
02/04/2023,Acyclovir 400mg,6,210,1260
02/04/2023,Chlorhexidine 0.2% solution,13,298,3874
02/04/2023,Vildagliptin 50mg,11,368,4048
02/04/2023,Oxycodone 10mg,26,108,2808
02/04/2023,Methylprednisolone 4mg,10,382,3820
02/04/2023,Clonazepam 1mg,24,166,3984
09/04/2023,Aspirin 75mg,5,127,635
09/04/2023,Lidocaine 2% injection,9,107,963
09/04/2023,Ceftriaxone 1g,31,396,12276
09/04/2023,Glimepiride 2mg,25,243,6075
09/04/2023,Hydralazine 25mg,5,187,935
09/04/2023,Aripiprazole 10mg,27,376,10152
09/04/2023,Esomeprazole 40mg,12,119,1428
09/04/2023,Ranitidine 150mg,6,187,1122
09/04/2023,Furosemide 40mg,9,117,1053
09/04/2023,Sitagliptin 100mg,15,376,5640
16/04/2023,Dapagliflozin 10mg,36,364,13104
16/04/2023,Baclofen 10mg,9,183,1647
16/04/2023,Risperidone 1mg,7,346,2422
16/04/2023,Insulin Glargine 100IU/ml,25,248,6200
16/04/2023,Lorazepam 2mg,7,177,1239
16/04/2023,Sitagliptin 100mg,15,118,1770
16/04/2023,Posaconazole 300mg,11,155,1705
16/04/2023,Ondansetron 4mg,12,299,3588
16/04/2023,Metoprolol 50mg,8,301,2408
16/04/2023,Glimepiride 2mg,25,149,3725
23/04/2023,Losartan 50mg,10,108,1080
23/04/2023,Fluconazole 150mg,10,278,2780
23/04/2023,Amoxicillin 500mg,11,123,1353
23/04/2023,Dapagliflozin 10mg,36,265,9540
23/04/2023,Paliperidone 3mg,20,350,7000
23/04/2023,Lorazepam 2mg,7,158,1106
23/04/2023,Risperidone 1mg,7,365,2555
23/04/2023,Ondansetron 4mg,12,181,2172
23/04/2023,Hydrochlorothiazide 25mg,5,114,570
23/04/2023,Fluoxetine 20mg,16,199,3184
30/04/2023,Ketoconazole 2% cream,18,303,5454
30/04/2023,Lisinopril 10mg,15,137,2055
30/04/2023,Losartan 50mg,10,273,2730
30/04/2023,Alogliptin 25mg,14,307,4298
30/04/2023,Rosuvastatin 10mg,27,339,9153
30/04/2023,Chlorpropamide 250mg,26,126,3276
30/04/2023,Amlodipine 5mg,11,164,1804
30/04/2023,Methylprednisolone 4mg,10,103,1030
30/04/2023,Acyclovir 400mg,6,164,984
30/04/2023,Hydrochlorothiazide 25mg,5,250,1250
07/05/2023,Cetirizine Hydrochloride 10mg,6,211,1266
07/05/2023,Atorvastatin 20mg,15,333,4995
07/05/2023,Paracetamol 500mg,6,175,1050
07/05/2023,Tamsulosin 0.4mg,18,289,5202
07/05/2023,Apixaban 5mg,35,255,8925
07/05/2023,Glimepiride 2mg,25,156,3900
07/05/2023,Sertraline 50mg,13,191,2483
07/05/2023,Diazepam 5mg,26,195,5070
07/05/2023,Rivaroxaban 10mg,32,337,10784
07/05/2023,Folic Acid 5mg,4,286,1144
14/05/2023,Chlorhexidine 0.2% solution,13,194,2522
14/05/2023,Alogliptin 25mg,14,204,2856
14/05/2023,Hydrochlorothiazide 25mg,5,167,835
14/05/2023,Morphine 10mg,28,332,9296
14/05/2023,Metformin 500mg,13,89,1157
14/05/2023,Clozapine 25mg,22,127,2794
14/05/2023,Ketoconazole 2% cream,18,120,2160
14/05/2023,Risperidone 1mg,7,250,1750
14/05/2023,Budesonide 100mcg,20,118,2360
14/05/2023,Cetirizine Hydrochloride 10mg,6,94,564
21/05/2023,Budesonide 100mcg,20,174,3480
21/05/2023,Rosuvastatin 10mg,27,272,7344
21/05/2023,Paliperidone 3mg,20,289,5780
21/05/2023,Gentamicin 80mg/2ml,17,104,1768
21/05/2023,Aripiprazole 10mg,27,114,3078
21/05/2023,Pregabalin 75mg,22,89,1958
21/05/2023,Levofloxacin 500mg,20,312,6240
21/05/2023,Tolbutamide 500mg,30,244,7320
21/05/2023,Clozapine 25mg,22,161,3542
21/05/2023,Carbamazepine 200mg,10,271,2710
28/05/2023,Canagliflozin 100mg,37,183,6771
28/05/2023,Clonazepam 1mg,24,205,4920
28/05/2023,Montelukast 10mg,10,83,830
28/05/2023,Clindamycin 300mg,10,261,2610
28/05/2023,Ceftriaxone 1g,31,177,5487
28/05/2023,Sildenafil 50mg,30,109,3270
28/05/2023,Carbamazepine 200mg,10,81,810
28/05/2023,Fluoxetine 20mg,16,183,2928
28/05/2023,Pioglitazone 15mg,19,312,5928
28/05/2023,Atorvastatin 20mg,15,89,1335
04/06/2023,Valsartan 80mg,23,218,5014
04/06/2023,Hydralazine 25mg,5,146,730
04/06/2023,Clindamycin 300mg,10,150,1500
04/06/2023,Empagliflozin 10mg,33,222,7326
04/06/2023,Lamotrigine 100mg,8,186,1488
04/06/2023,Dapagliflozin 10mg,36,96,3456
04/06/2023,Duloxetine 30mg,19,200,3800
04/06/2023,Meloxicam 15mg,8,254,2032
04/06/2023,Lidocaine 2% injection,9,210,1890
04/06/2023,Diazepam 5mg,26,115,2990
11/06/2023,Ondansetron 4mg,12,100,1200
11/06/2023,Hydralazine 25mg,5,230,1150
11/06/2023,Esomeprazole 40mg,12,241,2892
11/06/2023,Methotrexate 2.5mg,22,150,3300
11/06/2023,Sildenafil 50mg,30,121,3630
11/06/2023,Vildagliptin 50mg,11,219,2409
11/06/2023,Linagliptin 5mg,33,102,3366
11/06/2023,Alprazolam 0.5mg,24,264,6336
11/06/2023,Amoxicillin 500mg,11,100,1100
11/06/2023,Empagliflozin 10mg,33,162,5346
18/06/2023,Duloxetine 30mg,19,153,2907
18/06/2023,Oxycodone 10mg,26,125,3250
18/06/2023,Montelukast 10mg,10,245,2450
18/06/2023,Apixaban 5mg,35,128,4480
18/06/2023,Esomeprazole 40mg,12,126,1512
18/06/2023,Amiodarone 200mg,25,133,3325
18/06/2023,Tamsulosin 0.4mg,18,189,3402
18/06/2023,Baclofen 10mg,9,95,855
18/06/2023,Diazepam 5mg,26,87,2262
18/06/2023,Morphine 10mg,28,239,6692
25/06/2023,Dapagliflozin 10mg,36,104,3744
25/06/2023,Hydrochlorothiazide 25mg,5,113,565
25/06/2023,Carbamazepine 200mg,10,145,1450
25/06/2023,Simvastatin 40mg,10,59,590
25/06/2023,Diazepam 5mg,26,150,3900
25/06/2023,Lamotrigine 100mg,8,78,624
25/06/2023,Atenolol 50mg,8,161,1288
25/06/2023,Ibuprofen 200mg,7,72,504
25/06/2023,Tolbutamide 500mg,30,152,4560
25/06/2023,Methylprednisolone 4mg,10,201,2010
02/07/2023,Diazepam 5mg,26,173,4498
02/07/2023,Paracetamol 500mg,6,180,1080
02/07/2023,Clindamycin 300mg,10,140,1400
02/07/2023,Valsartan 80mg,23,131,3013
02/07/2023,Lurasidone 40mg,17,188,3196
02/07/2023,Olanzapine 5mg,14,115,1610
02/07/2023,Propranolol 40mg,8,131,1048
02/07/2023,Alprazolam 0.5mg,24,176,4224
02/07/2023,Gentamicin 80mg/2ml,17,90,1530
02/07/2023,Furosemide 40mg,9,72,648
09/07/2023,Olanzapine 5mg,14,91,1274
09/07/2023,Ezetimibe 10mg,13,77,1001
09/07/2023,Spironolactone 25mg,8,156,1248
09/07/2023,Linagliptin 5mg,33,74,2442
09/07/2023,Clindamycin 300mg,10,148,1480
09/07/2023,Glimepiride 2mg,25,154,3850
09/07/2023,Tolbutamide 500mg,30,137,4110
09/07/2023,Voriconazole 200mg,9,123,1107
09/07/2023,Rosiglitazone 4mg,23,125,2875
09/07/2023,Levofloxacin 500mg,20,54,1080
16/07/2023,Meloxicam 15mg,8,148,1184
16/07/2023,Rivaroxaban 10mg,32,57,1824
16/07/2023,Esomeprazole 40mg,12,134,1608
16/07/2023,Ketoconazole 2% cream,18,90,1620
16/07/2023,Clozapine 25mg,22,77,1694
16/07/2023,Apixaban 5mg,35,90,3150
16/07/2023,Atorvastatin 20mg,15,42,630
16/07/2023,Levofloxacin 500mg,20,130,2600
16/07/2023,Phenylephrine 0.12%,11,76,836
16/07/2023,Cyclobenzaprine 10mg,7,47,329
23/07/2023,Ranitidine 150mg,6,87,522
23/07/2023,Tramadol 50mg,22,66,1452
23/07/2023,Rosiglitazone 4mg,23,96,2208
23/07/2023,Dapagliflozin 10mg,36,39,1404
23/07/2023,Methylprednisolone 4mg,10,85,850
23/07/2023,Metformin 500mg,13,64,832
23/07/2023,Phenylephrine 0.12%,11,63,693
23/07/2023,Hydrochlorothiazide 25mg,5,100,500
23/07/2023,Diazepam 5mg,26,44,1144
23/07/2023,Metoprolol 50mg,8,83,664
30/07/2023,Simvastatin 40mg,10,56,560
30/07/2023,Paracetamol 500mg,6,76,456
30/07/2023,Valsartan 80mg,23,49,1127
30/07/2023,Rosuvastatin 10mg,27,89,2403
30/07/2023,Clopidogrel 75mg,12,54,648
30/07/2023,Baclofen 10mg,9,50,450
30/07/2023,Hydralazine 25mg,5,39,195
30/07/2023,Gabapentin 300mg,14,31,434
30/07/2023,Metoprolol 50mg,8,95,760
30/07/2023,Chlorpropamide 250mg,26,66,1716
06/08/2023,Citalopram 20mg,15,71,1065
06/08/2023,Methylprednisolone 4mg,10,42,420
06/08/2023,Phenobarbital 30mg,8,43,344
06/08/2023,Clindamycin 300mg,10,65,650
06/08/2023,Ibuprofen 200mg,7,25,175
06/08/2023,Amiodarone 200mg,25,50,1250
06/08/2023,Losartan 50mg,10,82,820
06/08/2023,Posaconazole 300mg,11,76,836
06/08/2023,Budesonide 100mcg,20,40,800
06/08/2023,Omeprazole 20mg,9,30,270
13/08/2023,Canagliflozin 100mg,37,37,1369
13/08/2023,Propranolol 40mg,8,63,504
13/08/2023,Oxycodone 10mg,26,33,858
13/08/2023,Metformin 500mg,13,27,351
13/08/2023,Citalopram 20mg,15,57,855
13/08/2023,Risperidone 1mg,7,53,371
13/08/2023,Amphotericin B 50mg,12,38,456
13/08/2023,Clindamycin 300mg,10,66,660
13/08/2023,Carbamazepine 200mg,10,53,530
13/08/2023,Empagliflozin 10mg,33,33,1089
20/08/2023,Gabapentin 300mg,14,50,700
20/08/2023,Meloxicam 15mg,8,45,360
20/08/2023,Valsartan 80mg,23,35,805
20/08/2023,Cetirizine Hydrochloride 10mg,6,16,96
20/08/2023,Simvastatin 40mg,10,32,320
20/08/2023,Gentamicin 80mg/2ml,17,27,459
20/08/2023,Aripiprazole 10mg,27,49,1323
20/08/2023,Amiodarone 200mg,25,34,850
20/08/2023,Atorvastatin 20mg,15,40,600
20/08/2023,Voriconazole 200mg,9,19,171
27/08/2023,Insulin Glargine 100IU/ml,25,31,775
27/08/2023,Alprazolam 0.5mg,24,22,528
27/08/2023,Sertraline 50mg,13,28,364
27/08/2023,Chlorhexidine 0.2% solution,13,22,286
27/08/2023,Empagliflozin 10mg,33,13,429
27/08/2023,Cetirizine Hydrochloride 10mg,6,35,210
27/08/2023,Pantoprazole 40mg,8,32,256
27/08/2023,Albuterol 100mcg,7,32,224
27/08/2023,Furosemide 40mg,9,24,216
27/08/2023,Ezetimibe 10mg,13,26,338
03/09/2023,Alprazolam 0.5mg,24,12,288
03/09/2023,Alogliptin 25mg,14,12,168
03/09/2023,Paliperidone 3mg,20,14,280
03/09/2023,Phenobarbital 30mg,8,15,120
03/09/2023,Clozapine 25mg,22,12,264
03/09/2023,Pantoprazole 40mg,8,12,96
03/09/2023,Teneligliptin 20mg,15,21,315
03/09/2023,Warfarin 5mg,21,18,378
03/09/2023,Cetirizine 10mg,6,6,36
03/09/2023,Levofloxacin 500mg,20,10,200
10/09/2023,Doxycycline 100mg,16,7,112
10/09/2023,Clonazepam 1mg,24,10,240
10/09/2023,Atorvastatin 20mg,15,8,120
10/09/2023,Simvastatin 40mg,10,6,60
10/09/2023,Pantoprazole 40mg,8,6,48
10/09/2023,Risperidone 1mg,7,4,28
10/09/2023,Phenobarbital 30mg,8,9,72
10/09/2023,Vildagliptin 50mg,11,11,121
10/09/2023,Atenolol 50mg,8,9,72
10/09/2023,Amphotericin B 50mg,12,12,144
17/09/2023,Apixaban 5mg,35,1,35
17/09/2023,Alogliptin 25mg,14,3,42
17/09/2023,Hydralazine 25mg,5,3,15
17/09/2023,Oxycodone 10mg,26,2,52
17/09/2023,Midazolam 5mg/ml,6,2,12
17/09/2023,Alprazolam 0.5mg,24,5,120
17/09/2023,Finasteride 1mg,10,4,40
17/09/2023,Cetirizine 10mg,6,5,30
17/09/2023,Losartan 50mg,10,3,30
17/09/2023,Hydrochlorothiazide 25mg,5,3,15
24/09/2023,Paliperidone 3mg,20,0,0
24/09/2023,Voriconazole 200mg,9,0,0
24/09/2023,Aspirin 75mg,5,0,0
24/09/2023,Amoxicillin 500mg,11,1,11
24/09/2023,Propranolol 40mg,8,1,8
24/09/2023,Gabapentin 300mg,14,1,14
24/09/2023,Diazepam 5mg,26,1,26
24/09/2023,Clopidogrel 75mg,12,0,0
24/09/2023,Metoprolol 50mg,8,1,8
24/09/2023,Ranitidine 150mg,6,1,6
