date,medicine_name,selling_price,quantity_sold,total_price
01/10/2023,Fluconazole 150mg,10,0,0
01/10/2023,Risperidone 1mg,7,0,0
01/10/2023,Amlodipine 5mg,11,0,0
01/10/2023,Cyclobenzaprine 10mg,7,0,0
01/10/2023,Spironolactone 25mg,8,0,0
01/10/2023,Folic Acid 5mg,4,0,0
01/10/2023,Atorvastatin 20mg,15,0,0
01/10/2023,Omeprazole 20mg,9,0,0
01/10/2023,Furosemide 40mg,9,0,0
01/10/2023,Cetirizine 10mg,6,0,0
08/10/2023,Sildenafil 50mg,30,1,30
08/10/2023,Doxycycline 100mg,16,1,16
08/10/2023,Amoxicillin 500mg,11,0,0
08/10/2023,Furosemide 40mg,9,0,0
08/10/2023,Atenolol 50mg,8,0,0
08/10/2023,Lidocaine 2% injection,9,1,9
08/10/2023,Rosuvastatin 10mg,27,0,0
08/10/2023,Clonazepam 1mg,24,0,0
08/10/2023,Chlorpropamide 250mg,26,1,26
08/10/2023,Albuterol 100mcg,7,0,0
15/10/2023,Losartan 50mg,10,4,40
15/10/2023,Ceftriaxone 1g,31,4,124
15/10/2023,Tramadol 50mg,22,2,44
15/10/2023,Cetirizine Hydrochloride 10mg,6,2,12
15/10/2023,Rosuvastatin 10mg,27,1,27
15/10/2023,Vildagliptin 50mg,11,4,44
15/10/2023,Clozapine 25mg,22,2,44
15/10/2023,Ibuprofen 200mg,7,4,28
15/10/2023,Metoprolol 50mg,8,3,24
15/10/2023,Warfarin 5mg,21,1,21
22/10/2023,Montelukast 10mg,10,5,50
22/10/2023,Midazolam 5mg/ml,6,5,30
22/10/2023,Ranitidine 150mg,6,9,54
22/10/2023,Alprazolam 0.5mg,24,7,168
22/10/2023,Ceftriaxone 1g,31,7,217
22/10/2023,Amlodipine 5mg,11,5,55
22/10/2023,Finasteride 1mg,10,9,90
22/10/2023,Empagliflozin 10mg,33,5,165
22/10/2023,Levofloxacin 500mg,20,5,100
22/10/2023,Esomeprazole 40mg,12,11,132
29/10/2023,Citalopram 20mg,15,8,120
29/10/2023,Gentamicin 80mg/2ml,17,16,272
29/10/2023,Lurasidone 40mg,17,19,323
29/10/2023,Amiodarone 200mg,25,11,275
29/10/2023,Rivaroxaban 10mg,32,6,192
29/10/2023,Metformin 500mg,13,12,156
29/10/2023,Risperidone 1mg,7,12,84
29/10/2023,Rosiglitazone 4mg,23,16,368
29/10/2023,Meloxicam 15mg,8,21,168
29/10/2023,Spironolactone 25mg,8,22,176
05/11/2023,Risperidone 1mg,7,19,133
05/11/2023,Metformin 500mg,13,24,312
05/11/2023,Dapagliflozin 10mg,36,22,792
05/11/2023,Levothyroxine 50mcg,5,18,90
05/11/2023,Chlorhexidine 0.2% solution,13,32,416
05/11/2023,Empagliflozin 10mg,33,13,429
05/11/2023,Esomeprazole 40mg,12,11,132
05/11/2023,Lamotrigine 100mg,8,33,264
05/11/2023,Carbamazepine 200mg,10,11,110
05/11/2023,Gentamicin 80mg/2ml,17,34,578
12/11/2023,Tramadol 50mg,22,44,968
12/11/2023,Olanzapine 5mg,14,23,322
12/11/2023,Folic Acid 5mg,4,36,144
12/11/2023,Ondansetron 4mg,12,20,240
12/11/2023,Voriconazole 200mg,9,24,216
12/11/2023,Warfarin 5mg,21,32,672
12/11/2023,Glimepiride 2mg,25,23,575
12/11/2023,Quetiapine 25mg,13,49,637
12/11/2023,Sertraline 50mg,13,31,403
12/11/2023,Rosuvastatin 10mg,27,17,459
19/11/2023,Lamotrigine 100mg,8,58,464
19/11/2023,Lurasidone 40mg,17,34,578
19/11/2023,Cyclobenzaprine 10mg,7,66,462
19/11/2023,Sildenafil 50mg,30,19,570
19/11/2023,Diazepam 5mg,26,34,884
19/11/2023,Lorazepam 2mg,7,28,196
19/11/2023,Simvastatin 40mg,10,23,230
19/11/2023,Risperidone 1mg,7,40,280
19/11/2023,Vildagliptin 50mg,11,24,264
19/11/2023,Glimepiride 2mg,25,25,625
26/11/2023,Valproate 500mg,7,56,392
26/11/2023,Clonazepam 1mg,24,85,2040
26/11/2023,Voriconazole 200mg,9,54,486
26/11/2023,Propranolol 40mg,8,80,640
26/11/2023,Pioglitazone 15mg,19,62,1178
26/11/2023,Cetirizine 10mg,6,41,246
26/11/2023,Omeprazole 20mg,9,60,540
26/11/2023,Fluoxetine 20mg,16,85,1360
26/11/2023,Clindamycin 300mg,10,71,710
26/11/2023,Gabapentin 300mg,14,34,476
03/12/2023,Esomeprazole 40mg,12,63,756
03/12/2023,Diazepam 5mg,26,102,2652
03/12/2023,Midazolam 5mg/ml,6,56,336
03/12/2023,Folic Acid 5mg,4,77,308
03/12/2023,Pioglitazone 15mg,19,71,1349
03/12/2023,Citalopram 20mg,15,46,690
03/12/2023,Aspirin 75mg,5,85,425
03/12/2023,Tolbutamide 500mg,30,50,1500
03/12/2023,Tramadol 50mg,22,70,1540
03/12/2023,Rosiglitazone 4mg,23,51,1173
10/12/2023,Tamsulosin 0.4mg,18,81,1458
10/12/2023,Hydralazine 25mg,5,70,350
10/12/2023,Clopidogrel 75mg,12,83,996
10/12/2023,Sitagliptin 100mg,15,71,1065
10/12/2023,Doxycycline 100mg,16,69,1104
10/12/2023,Fluoxetine 20mg,16,102,1632
10/12/2023,Empagliflozin 10mg,33,121,3993
10/12/2023,Cetirizine Hydrochloride 10mg,6,69,414
10/12/2023,Risperidone 1mg,7,70,490
10/12/2023,Ceftriaxone 1g,31,112,3472
17/12/2023,Cyclobenzaprine 10mg,7,79,553
17/12/2023,Gentamicin 80mg/2ml,17,120,2040
17/12/2023,Teneligliptin 20mg,15,72,1080
17/12/2023,Amlodipine 5mg,11,76,836
17/12/2023,Amphotericin B 50mg,12,91,1092
17/12/2023,Hydralazine 25mg,5,131,655
17/12/2023,Ondansetron 4mg,12,60,720
17/12/2023,Warfarin 5mg,21,69,1449
17/12/2023,Alogliptin 25mg,14,44,616
17/12/2023,Finasteride 1mg,10,51,510
24/12/2023,Lurasidone 40mg,17,164,2788
24/12/2023,Levothyroxine 50mcg,5,145,725
24/12/2023,Hydralazine 25mg,5,93,465
24/12/2023,Ondansetron 4mg,12,153,1836
24/12/2023,Valproate 500mg,7,119,833
24/12/2023,Sildenafil 50mg,30,80,2400
24/12/2023,Rivaroxaban 10mg,32,138,4416
24/12/2023,Gliclazide 80mg,28,82,2296
24/12/2023,Paliperidone 3mg,20,105,2100
24/12/2023,Ketoconazole 2% cream,18,77,1386
31/12/2023,Sildenafil 50mg,30,119,3570
31/12/2023,Acyclovir 400mg,6,148,888
31/12/2023,Cyclobenzaprine 10mg,7,53,371
31/12/2023,Amoxicillin 500mg,11,175,1925
31/12/2023,Rosiglitazone 4mg,23,102,2346
31/12/2023,Pantoprazole 40mg,8,112,896
31/12/2023,Insulin Glargine 100IU/ml,25,74,1850
31/12/2023,Gabapentin 300mg,14,123,1722
31/12/2023,Ceftriaxone 1g,31,152,4712
31/12/2023,Paracetamol 500mg,6,185,1110
07/01/2024,Empagliflozin 10mg,33,63,2079
07/01/2024,Omeprazole 20mg,9,201,1809
07/01/2024,Methotrexate 2.5mg,22,206,4532
07/01/2024,Chlorpropamide 250mg,26,128,3328
07/01/2024,Clozapine 25mg,22,59,1298
07/01/2024,Ezetimibe 10mg,13,108,1404
07/01/2024,Atorvastatin 20mg,15,211,3165
07/01/2024,Furosemide 40mg,9,70,630
07/01/2024,Doxycycline 100mg,16,122,1952
07/01/2024,Montelukast 10mg,10,127,1270
14/01/2024,Aripiprazole 10mg,27,92,2484
14/01/2024,Montelukast 10mg,10,92,920
14/01/2024,Valsartan 80mg,23,96,2208
14/01/2024,Midazolam 5mg/ml,6,214,1284
14/01/2024,Teneligliptin 20mg,15,74,1110
14/01/2024,Ranitidine 150mg,6,175,1050
14/01/2024,Albuterol 100mcg,7,68,476
14/01/2024,Glimepiride 2mg,25,63,1575
14/01/2024,Amoxicillin 500mg,11,195,2145
14/01/2024,Fluconazole 150mg,10,218,2180
21/01/2024,Olanzapine 5mg,14,176,2464
21/01/2024,Duloxetine 30mg,19,138,2622
21/01/2024,Losartan 50mg,10,71,710
21/01/2024,Linagliptin 5mg,33,107,3531
21/01/2024,Ranitidine 150mg,6,83,498
21/01/2024,Cetirizine Hydrochloride 10mg,6,212,1272
21/01/2024,Quetiapine 25mg,13,172,2236
21/01/2024,Empagliflozin 10mg,33,79,2607
21/01/2024,Atenolol 50mg,8,207,1656
21/01/2024,Montelukast 10mg,10,216,2160
28/01/2024,Simvastatin 40mg,10,150,1500
28/01/2024,Oxycodone 10mg,26,140,3640
28/01/2024,Quetiapine 25mg,13,193,2509
28/01/2024,Clopidogrel 75mg,12,87,1044
28/01/2024,Valproate 500mg,7,235,1645
28/01/2024,Levofloxacin 500mg,20,222,4440
28/01/2024,Doxycycline 100mg,16,73,1168
28/01/2024,Lurasidone 40mg,17,276,4692
28/01/2024,Budesonide 100mcg,20,281,5620
28/01/2024,Tamsulosin 0.4mg,18,83,1494
04/02/2024,Folic Acid 5mg,4,310,1240
04/02/2024,Finasteride 1mg,10,247,2470
04/02/2024,Levothyroxine 50mcg,5,277,1385
04/02/2024,Levofloxacin 500mg,20,202,4040
04/02/2024,Alprazolam 0.5mg,24,238,5712
04/02/2024,Insulin Glargine 100IU/ml,25,312,7800
04/02/2024,Canagliflozin 100mg,37,90,3330
04/02/2024,Fluconazole 150mg,10,269,2690
04/02/2024,Posaconazole 300mg,11,235,2585
04/02/2024,Azithromycin 250mg,11,213,2343
11/02/2024,Tamsulosin 0.4mg,18,311,5598
11/02/2024,Methotrexate 2.5mg,22,182,4004
11/02/2024,Fluconazole 150mg,10,254,2540
11/02/2024,Budesonide 100mcg,20,294,5880
11/02/2024,Doxycycline 100mg,16,94,1504
11/02/2024,Propranolol 40mg,8,256,2048
11/02/2024,Posaconazole 300mg,11,249,2739
11/02/2024,Lidocaine 2% injection,9,176,1584
11/02/2024,Gabapentin 300mg,14,222,3108
11/02/2024,Lorazepam 2mg,7,156,1092
18/02/2024,Baclofen 10mg,9,99,891
18/02/2024,Lisinopril 10mg,15,300,4500
18/02/2024,Phenylephrine 0.12%,11,307,3377
18/02/2024,Metoprolol 50mg,8,272,2176
18/02/2024,Methotrexate 2.5mg,22,326,7172
18/02/2024,Empagliflozin 10mg,33,215,7095
18/02/2024,Alprazolam 0.5mg,24,307,7368
18/02/2024,Ceftriaxone 1g,31,157,4867
18/02/2024,Chlorhexidine 0.2% solution,13,257,3341
18/02/2024,Fluoxetine 20mg,16,152,2432
25/02/2024,Folic Acid 5mg,4,149,596
25/02/2024,Cyclobenzaprine 10mg,7,142,994
25/02/2024,Ketoconazole 2% cream,18,103,1854
25/02/2024,Amoxicillin 500mg,11,207,2277
25/02/2024,Furosemide 40mg,9,113,1017
25/02/2024,Valproate 500mg,7,173,1211
25/02/2024,Phenobarbital 30mg,8,160,1280
25/02/2024,Chlorpropamide 250mg,26,205,5330
25/02/2024,Gabapentin 300mg,14,122,1708
25/02/2024,Pregabalin 75mg,22,215,4730
03/03/2024,Paliperidone 3mg,20,113,2260
03/03/2024,Clindamycin 300mg,10,265,2650
03/03/2024,Aspirin 75mg,5,105,525
03/03/2024,Spironolactone 25mg,8,367,2936
03/03/2024,Budesonide 100mcg,20,177,3540
03/03/2024,Ranitidine 150mg,6,239,1434
03/03/2024,Citalopram 20mg,15,363,5445
03/03/2024,Ceftriaxone 1g,31,162,5022
03/03/2024,Gabapentin 300mg,14,158,2212
03/03/2024,Amlodipine 5mg,11,239,2629
10/03/2024,Alogliptin 25mg,14,143,2002
10/03/2024,Spironolactone 25mg,8,241,1928
10/03/2024,Risperidone 1mg,7,118,826
10/03/2024,Methotrexate 2.5mg,22,183,4026
10/03/2024,Lamotrigine 100mg,8,104,832
10/03/2024,Glimepiride 2mg,25,216,5400
10/03/2024,Methylprednisolone 4mg,10,245,2450
10/03/2024,Doxycycline 100mg,16,234,3744
10/03/2024,Citalopram 20mg,15,330,4950
10/03/2024,Paracetamol 500mg,6,210,1260
17/03/2024,Clonazepam 1mg,24,273,6552
17/03/2024,Levothyroxine 50mcg,5,333,1665
17/03/2024,Acyclovir 400mg,6,250,1500
17/03/2024,Midazolam 5mg/ml,6,137,822
17/03/2024,Duloxetine 30mg,19,358,6802
17/03/2024,Citalopram 20mg,15,350,5250
17/03/2024,Chlorpropamide 250mg,26,122,3172
17/03/2024,Folic Acid 5mg,4,386,1544
17/03/2024,Lorazepam 2mg,7,118,826
17/03/2024,Ibuprofen 200mg,7,226,1582
24/03/2024,Apixaban 5mg,35,386,13510
24/03/2024,Ibuprofen 200mg,7,219,1533
24/03/2024,Folic Acid 5mg,4,286,1144
24/03/2024,Montelukast 10mg,10,304,3040
24/03/2024,Amiodarone 200mg,25,153,3825
24/03/2024,Amlodipine 5mg,11,332,3652
24/03/2024,Alogliptin 25mg,14,271,3794
24/03/2024,Chlorhexidine 0.2% solution,13,229,2977
24/03/2024,Linagliptin 5mg,33,111,3663
24/03/2024,Budesonide 100mcg,20,187,3740
31/03/2024,Losartan 50mg,10,176,1760
31/03/2024,Empagliflozin 10mg,33,190,6270
31/03/2024,Sitagliptin 100mg,15,224,3360
31/03/2024,Posaconazole 300mg,11,148,1628
31/03/2024,Vildagliptin 50mg,11,340,3740
31/03/2024,Baclofen 10mg,9,326,2934
31/03/2024,Diazepam 5mg,26,320,8320
31/03/2024,Pregabalin 75mg,22,332,7304
31/03/2024,Furosemide 40mg,9,204,1836
31/03/2024,Clonazepam 1mg,24,358,8592
07/04/2024,Valsartan 80mg,23,151,3473
07/04/2024,Propranolol 40mg,8,380,3040
07/04/2024,Montelukast 10mg,10,121,1210
07/04/2024,Oxycodone 10mg,26,99,2574
07/04/2024,Citalopram 20mg,15,318,4770
07/04/2024,Pantoprazole 40mg,8,231,1848
07/04/2024,Amoxicillin 500mg,11,101,1111
07/04/2024,Cetirizine 10mg,6,302,1812
07/04/2024,Ondansetron 4mg,12,328,3936
07/04/2024,Phenobarbital 30mg,8,245,1960
14/04/2024,Alogliptin 25mg,14,380,5320
14/04/2024,Aspirin 75mg,5,337,1685
14/04/2024,Ketoconazole 2% cream,18,303,5454
14/04/2024,Metformin 500mg,13,256,3328
14/04/2024,Chlorhexidine 0.2% solution,13,167,2171
14/04/2024,Teneligliptin 20mg,15,112,1680
14/04/2024,Paliperidone 3mg,20,153,3060
14/04/2024,Ezetimibe 10mg,13,189,2457
14/04/2024,Finasteride 1mg,10,299,2990
14/04/2024,Glimepiride 2mg,25,271,6775
21/04/2024,Amiodarone 200mg,25,379,9475
21/04/2024,Hydrochlorothiazide 25mg,5,375,1875
21/04/2024,Valproate 500mg,7,297,2079
21/04/2024,Midazolam 5mg/ml,6,259,1554
21/04/2024,Quetiapine 25mg,13,108,1404
21/04/2024,Amoxicillin 500mg,11,185,2035
21/04/2024,Warfarin 5mg,21,284,5964
21/04/2024,Pantoprazole 40mg,8,236,1888
21/04/2024,Simvastatin 40mg,10,307,3070
21/04/2024,Phenobarbital 30mg,8,216,1728
28/04/2024,Sildenafil 50mg,30,322,9660
28/04/2024,Diazepam 5mg,26,290,7540
28/04/2024,Teneligliptin 20mg,15,260,3900
28/04/2024,Dapagliflozin 10mg,36,188,6768
28/04/2024,Lidocaine 2% injection,9,296,2664
28/04/2024,Spironolactone 25mg,8,165,1320
28/04/2024,Ranitidine 150mg,6,150,900
28/04/2024,Cetirizine Hydrochloride 10mg,6,341,2046
28/04/2024,Insulin Glargine 100IU/ml,25,241,6025
28/04/2024,Ceftriaxone 1g,31,113,3503
05/05/2024,Atenolol 50mg,8,138,1104
05/05/2024,Sildenafil 50mg,30,218,6540
05/05/2024,Empagliflozin 10mg,33,107,3531
05/05/2024,Aripiprazole 10mg,27,185,4995
05/05/2024,Amiodarone 200mg,25,264,6600
05/05/2024,Fluconazole 150mg,10,302,3020
05/05/2024,Posaconazole 300mg,11,291,3201
05/05/2024,Omeprazole 20mg,9,322,2898
05/05/2024,Hydrochlorothiazide 25mg,5,123,615
05/05/2024,Ondansetron 4mg,12,251,3012
12/05/2024,Oxycodone 10mg,26,243,6318
12/05/2024,Canagliflozin 100mg,37,96,3552
12/05/2024,Montelukast 10mg,10,342,3420
12/05/2024,Baclofen 10mg,9,187,1683
12/05/2024,Amoxicillin 500mg,11,141,1551
12/05/2024,Cetirizine 10mg,6,342,2052
12/05/2024,Furosemide 40mg,9,337,3033
12/05/2024,Morphine 10mg,28,113,3164
12/05/2024,Sitagliptin 100mg,15,216,3240
12/05/2024,Hydrochlorothiazide 25mg,5,187,935
19/05/2024,Ezetimibe 10mg,13,164,2132
19/05/2024,Sertraline 50mg,13,291,3783
19/05/2024,Lisinopril 10mg,15,126,1890
19/05/2024,Rosiglitazone 4mg,23,126,2898
19/05/2024,Valproate 500mg,7,172,1204
19/05/2024,Finasteride 1mg,10,276,2760
19/05/2024,Methylprednisolone 4mg,10,177,1770
19/05/2024,Rivaroxaban 10mg,32,259,8288
19/05/2024,Morphine 10mg,28,114,3192
19/05/2024,Ondansetron 4mg,12,89,1068
26/05/2024,Amphotericin B 50mg,12,191,2292
26/05/2024,Gentamicin 80mg/2ml,17,282,4794
26/05/2024,Empagliflozin 10mg,33,216,7128
26/05/2024,Esomeprazole 40mg,12,78,936
26/05/2024,Pantoprazole 40mg,8,170,1360
26/05/2024,Diazepam 5mg,26,98,2548
26/05/2024,Acyclovir 400mg,6,137,822
26/05/2024,Sertraline 50mg,13,263,3419
26/05/2024,Folic Acid 5mg,4,164,656
26/05/2024,Hydralazine 25mg,5,203,1015
02/06/2024,Lidocaine 2% injection,9,155,1395
02/06/2024,Phenylephrine 0.12%,11,224,2464
02/06/2024,Hydralazine 25mg,5,216,1080
02/06/2024,Alogliptin 25mg,14,175,2450
02/06/2024,Rosiglitazone 4mg,23,86,1978
02/06/2024,Valproate 500mg,7,74,518
02/06/2024,Dapagliflozin 10mg,36,158,5688
02/06/2024,Levofloxacin 500mg,20,83,1660
02/06/2024,Ondansetron 4mg,12,221,2652
02/06/2024,Sitagliptin 100mg,15,282,4230
09/06/2024,Lamotrigine 100mg,8,82,656
09/06/2024,Methotrexate 2.5mg,22,154,3388
09/06/2024,Alogliptin 25mg,14,113,1582
09/06/2024,Folic Acid 5mg,4,172,688
09/06/2024,Acyclovir 400mg,6,165,990
09/06/2024,Risperidone 1mg,7,132,924
09/06/2024,Metoprolol 50mg,8,78,624
09/06/2024,Lisinopril 10mg,15,209,3135
09/06/2024,Doxycycline 100mg,16,197,3152
09/06/2024,Midazolam 5mg/ml,6,256,1536
16/06/2024,Aripiprazole 10mg,27,69,1863
16/06/2024,Valsartan 80mg,23,195,4485
16/06/2024,Sitagliptin 100mg,15,156,2340
16/06/2024,Empagliflozin 10mg,33,64,2112
16/06/2024,Clozapine 25mg,22,85,1870
16/06/2024,Morphine 10mg,28,190,5320
16/06/2024,Lisinopril 10mg,15,237,3555
16/06/2024,Hydralazine 25mg,5,83,415
16/06/2024,Oxycodone 10mg,26,235,6110
16/06/2024,Esomeprazole 40mg,12,185,2220
23/06/2024,Paliperidone 3mg,20,182,3640
23/06/2024,Omeprazole 20mg,9,62,558
23/06/2024,Finasteride 1mg,10,126,1260
23/06/2024,Pioglitazone 15mg,19,86,1634
23/06/2024,Ibuprofen 200mg,7,183,1281
23/06/2024,Valproate 500mg,7,60,420
23/06/2024,Atorvastatin 20mg,15,174,2610
23/06/2024,Pregabalin 75mg,22,146,3212
23/06/2024,Meloxicam 15mg,8,214,1712
23/06/2024,Paracetamol 500mg,6,81,486
30/06/2024,Posaconazole 300mg,11,193,2123
30/06/2024,Ondansetron 4mg,12,101,1212
30/06/2024,Gentamicin 80mg/2ml,17,70,1190
30/06/2024,Methylprednisolone 4mg,10,78,780
30/06/2024,Diazepam 5mg,26,184,4784
30/06/2024,Clozapine 25mg,22,168,3696
30/06/2024,Meloxicam 15mg,8,185,1480
30/06/2024,Folic Acid 5mg,4,169,676
30/06/2024,Metoprolol 50mg,8,171,1368
30/06/2024,Rosuvastatin 10mg,27,66,1782
07/07/2024,Folic Acid 5mg,4,138,552
07/07/2024,Ezetimibe 10mg,13,64,832
07/07/2024,Doxycycline 100mg,16,129,2064
07/07/2024,Esomeprazole 40mg,12,131,1572
07/07/2024,Atenolol 50mg,8,157,1256
07/07/2024,Oxycodone 10mg,26,152,3952
07/07/2024,Empagliflozin 10mg,33,110,3630
07/07/2024,Duloxetine 30mg,19,47,893
07/07/2024,Valproate 500mg,7,94,658
07/07/2024,Quetiapine 25mg,13,132,1716
14/07/2024,Gentamicin 80mg/2ml,17,48,816
14/07/2024,Cetirizine 10mg,6,106,636
14/07/2024,Valproate 500mg,7,50,350
14/07/2024,Tamsulosin 0.4mg,18,77,1386
14/07/2024,Citalopram 20mg,15,77,1155
14/07/2024,Alprazolam 0.5mg,24,58,1392
14/07/2024,Pioglitazone 15mg,19,149,2831
14/07/2024,Cyclobenzaprine 10mg,7,38,266
14/07/2024,Furosemide 40mg,9,55,495
14/07/2024,Risperidone 1mg,7,81,567
21/07/2024,Rosiglitazone 4mg,23,45,1035
21/07/2024,Alogliptin 25mg,14,128,1792
21/07/2024,Metoprolol 50mg,8,101,808
21/07/2024,Gabapentin 300mg,14,61,854
21/07/2024,Azithromycin 250mg,11,112,1232
21/07/2024,Amlodipine 5mg,11,107,1177
21/07/2024,Diazepam 5mg,26,40,1040
21/07/2024,Sitagliptin 100mg,15,123,1845
21/07/2024,Chlorpropamide 250mg,26,111,2886
21/07/2024,Oxycodone 10mg,26,43,1118
28/07/2024,Posaconazole 300mg,11,58,638
28/07/2024,Aripiprazole 10mg,27,49,1323
28/07/2024,Quetiapine 25mg,13,65,845
28/07/2024,Sertraline 50mg,13,81,1053
28/07/2024,Valproate 500mg,7,89,623
28/07/2024,Lisinopril 10mg,15,94,1410
28/07/2024,Midazolam 5mg/ml,6,84,504
28/07/2024,Levofloxacin 500mg,20,84,1680
28/07/2024,Sildenafil 50mg,30,71,2130
28/07/2024,Ketoconazole 2% cream,18,80,1440
04/08/2024,Levofloxacin 500mg,20,22,440
04/08/2024,Rivaroxaban 10mg,32,77,2464
04/08/2024,Azithromycin 250mg,11,78,858
04/08/2024,Ezetimibe 10mg,13,62,806
04/08/2024,Cyclobenzaprine 10mg,7,58,406
04/08/2024,Citalopram 20mg,15,65,975
04/08/2024,Risperidone 1mg,7,68,476
04/08/2024,Folic Acid 5mg,4,23,92
04/08/2024,Methylprednisolone 4mg,10,83,830
04/08/2024,Phenobarbital 30mg,8,44,352
11/08/2024,Sertraline 50mg,13,56,728
11/08/2024,Diazepam 5mg,26,40,1040
11/08/2024,Metoprolol 50mg,8,57,456
11/08/2024,Rosuvastatin 10mg,27,50,1350
11/08/2024,Linagliptin 5mg,33,40,1320
11/08/2024,Tramadol 50mg,22,20,440
11/08/2024,Fluconazole 150mg,10,23,230
11/08/2024,Quetiapine 25mg,13,27,351
11/08/2024,Sildenafil 50mg,30,60,1800
11/08/2024,Midazolam 5mg/ml,6,26,156
18/08/2024,Metformin 500mg,13,32,416
18/08/2024,Pioglitazone 15mg,19,49,931
18/08/2024,Paliperidone 3mg,20,38,760
18/08/2024,Sertraline 50mg,13,21,273
18/08/2024,Rosuvastatin 10mg,27,17,459
18/08/2024,Amlodipine 5mg,11,40,440
18/08/2024,Clonazepam 1mg,24,19,456
18/08/2024,Linagliptin 5mg,33,19,627
18/08/2024,Empagliflozin 10mg,33,49,1617
18/08/2024,Phenylephrine 0.12%,11,16,176
25/08/2024,Gentamicin 80mg/2ml,17,10,170
25/08/2024,Tramadol 50mg,22,10,220
25/08/2024,Furosemide 40mg,9,25,225
25/08/2024,Cetirizine Hydrochloride 10mg,6,30,180
25/08/2024,Methylprednisolone 4mg,10,16,160
25/08/2024,Amiodarone 200mg,25,34,850
25/08/2024,Clindamycin 300mg,10,33,330
25/08/2024,Morphine 10mg,28,34,952
25/08/2024,Sertraline 50mg,13,21,273
25/08/2024,Pantoprazole 40mg,8,20,160
